2025-06-13-03-56: using tensorboard
2025-06-13-03-56: Using LibriSpeech dataset
2025-06-13-03-56: Build optimizers and lr-schedulers
2025-06-13-03-57: <epoch:0, iter:100, total_loss_g:513.8199, adv_g_loss:0.9972, feat_loss:0.0725, rec_loss:513.8182, commit_loss:0.0026, loss_d:0.0000, d_weight: 1.0000>
2025-06-14-16-21: <epoch:19, iter:1400, total_loss_g:216.4558, adv_g_loss:4.7396, feat_loss:0.8067, rec_loss:209.7325, commit_loss:1.0710, loss_d:0.5519, d_weight: 1.0000>
2025-06-14-16-24: <epoch:19, iter:1500, total_loss_g:213.9323, adv_g_loss:5.0117, feat_loss:0.8012, rec_loss:206.8240, commit_loss:3.7391, loss_d:0.7707, d_weight: 1.0000>
2025-06-14-16-27: <epoch:19, iter:1600, total_loss_g:210.4021, adv_g_loss:4.2783, feat_loss:0.8035, rec_loss:204.2452, commit_loss:1.2811, loss_d:0.4408, d_weight: 1.0000>
2025-06-14-16-30: <epoch:19, iter:1700, total_loss_g:232.4305, adv_g_loss:3.9363, feat_loss:0.7369, rec_loss:226.7648, commit_loss:0.9475, loss_d:1.2390, d_weight: 1.0000>
2025-06-14-16-33: <epoch:19, iter:1800, total_loss_g:285.9129, adv_g_loss:5.7397, feat_loss:0.8586, rec_loss:277.1614, commit_loss:2.4216, loss_d:0.7979, d_weight: 1.0000>
2025-06-14-16-36: <epoch:19, iter:1900, total_loss_g:211.1227, adv_g_loss:4.2639, feat_loss:0.8426, rec_loss:204.5332, commit_loss:2.4468, loss_d:0.4686, d_weight: 1.0000>
2025-06-14-16-39: <epoch:19, iter:2000, total_loss_g:412.5454, adv_g_loss:4.5068, feat_loss:1.0018, rec_loss:405.9028, commit_loss:0.3873, loss_d:0.0254, d_weight: 1.0000>
2025-06-14-16-42: <epoch:19, iter:2100, total_loss_g:187.2961, adv_g_loss:5.2966, feat_loss:0.9034, rec_loss:179.7784, commit_loss:2.5898, loss_d:0.4494, d_weight: 1.0000>
2025-06-14-16-45: <epoch:19, iter:2200, total_loss_g:216.7784, adv_g_loss:4.0730, feat_loss:0.8048, rec_loss:210.6783, commit_loss:1.3995, loss_d:0.5727, d_weight: 1.0000>
2025-06-14-16-48: <epoch:19, iter:2300, total_loss_g:172.9965, adv_g_loss:4.7076, feat_loss:0.7087, rec_loss:166.1682, commit_loss:1.3540, loss_d:0.9388, d_weight: 1.0000>
2025-06-14-16-51: <epoch:19, iter:2400, total_loss_g:181.0071, adv_g_loss:4.6688, feat_loss:0.7766, rec_loss:174.3669, commit_loss:1.5674, loss_d:0.7799, d_weight: 1.0000>
2025-06-14-16-55: <epoch:19, iter:2500, total_loss_g:253.4400, adv_g_loss:4.3898, feat_loss:0.9071, rec_loss:246.9384, commit_loss:1.1237, loss_d:0.2620, d_weight: 1.0000>
2025-06-14-16-58: <epoch:19, iter:2600, total_loss_g:255.6866, adv_g_loss:4.1967, feat_loss:0.8568, rec_loss:249.3557, commit_loss:1.1692, loss_d:0.4959, d_weight: 1.0000>
2025-06-14-17-01: <epoch:19, iter:2700, total_loss_g:270.4665, adv_g_loss:4.7910, feat_loss:0.8641, rec_loss:263.2405, commit_loss:2.5143, loss_d:0.4664, d_weight: 1.0000>
2025-06-14-17-04: <epoch:19, iter:2800, total_loss_g:238.0753, adv_g_loss:5.3266, feat_loss:0.8383, rec_loss:230.5547, commit_loss:1.4266, loss_d:0.5923, d_weight: 1.0000>
2025-06-14-17-07: <epoch:19, iter:2900, total_loss_g:262.7320, adv_g_loss:4.1923, feat_loss:0.8720, rec_loss:256.1744, commit_loss:1.0313, loss_d:0.2909, d_weight: 1.0000>
2025-06-14-17-10: <epoch:19, iter:3000, total_loss_g:249.0135, adv_g_loss:5.1588, feat_loss:0.8382, rec_loss:241.2878, commit_loss:1.8561, loss_d:0.5087, d_weight: 1.0000>
2025-06-14-17-13: <epoch:19, iter:3100, total_loss_g:173.3995, adv_g_loss:4.5630, feat_loss:0.7385, rec_loss:167.2004, commit_loss:0.5971, loss_d:0.9032, d_weight: 1.0000>
2025-06-14-17-16: <epoch:19, iter:3200, total_loss_g:222.2299, adv_g_loss:4.5725, feat_loss:0.7703, rec_loss:215.0343, commit_loss:3.7668, loss_d:0.5841, d_weight: 1.0000>
2025-06-14-17-19: <epoch:19, iter:3300, total_loss_g:207.2148, adv_g_loss:4.4865, feat_loss:0.8958, rec_loss:200.7132, commit_loss:1.1036, loss_d:0.1867, d_weight: 1.0000>
2025-06-14-17-22: <epoch:19, iter:3400, total_loss_g:240.3505, adv_g_loss:4.5700, feat_loss:0.8765, rec_loss:233.6873, commit_loss:1.2509, loss_d:0.5370, d_weight: 1.0000>
2025-06-14-17-25: <epoch:19, iter:3500, total_loss_g:793.5620, adv_g_loss:7.3409, feat_loss:0.8960, rec_loss:777.7361, commit_loss:13.5221, loss_d:0.8729, d_weight: 1.0000>
2025-06-14-17-27: <epoch:19, <total_loss_g_train:237.3634, recon_loss_train:230.5288, adversarial_loss_train:4.6356, feature_loss_train:0.8356, commit_loss_train:2.1111>
2025-06-14-17-32: <epoch:19, total_loss_g_valid:7638.8099, recon_loss_valid:264.8030, adversarial_loss_valid:7.7004, feature_loss_valid:3683.1533, commit_loss_valid:0.0000, valid_loss_d:0.5578, best_epoch:18>
2025-06-14-17-35: <epoch:20, iter:100, total_loss_g:257.6245, adv_g_loss:5.1866, feat_loss:0.8673, rec_loss:250.3665, commit_loss:1.6317, loss_d:0.2893, d_weight: 1.0000>
2025-06-14-17-38: <epoch:20, iter:200, total_loss_g:211.5344, adv_g_loss:4.6657, feat_loss:0.8148, rec_loss:204.9360, commit_loss:2.5632, loss_d:0.7075, d_weight: 1.0000>
2025-06-14-17-41: <epoch:20, iter:300, total_loss_g:198.7385, adv_g_loss:4.5923, feat_loss:0.8404, rec_loss:192.2023, commit_loss:0.9575, loss_d:0.6547, d_weight: 1.0000>
2025-06-14-17-44: <epoch:20, iter:400, total_loss_g:228.1547, adv_g_loss:5.0520, feat_loss:0.8797, rec_loss:221.0190, commit_loss:1.1669, loss_d:0.3182, d_weight: 1.0000>
2025-06-14-17-47: <epoch:20, iter:500, total_loss_g:211.5502, adv_g_loss:4.5655, feat_loss:0.7932, rec_loss:204.2546, commit_loss:2.2221, loss_d:0.5630, d_weight: 1.0000>
2025-06-14-17-50: <epoch:20, iter:600, total_loss_g:315.5991, adv_g_loss:3.9378, feat_loss:0.8296, rec_loss:309.6316, commit_loss:2.8192, loss_d:0.5543, d_weight: 1.0000>
2025-06-14-17-53: <epoch:20, iter:700, total_loss_g:188.8012, adv_g_loss:3.9891, feat_loss:0.8604, rec_loss:182.8844, commit_loss:0.9135, loss_d:0.3051, d_weight: 1.0000>
2025-06-14-17-56: <epoch:20, iter:800, total_loss_g:176.4686, adv_g_loss:4.1803, feat_loss:0.8327, rec_loss:170.1382, commit_loss:1.8365, loss_d:0.4961, d_weight: 1.0000>
2025-06-14-17-59: <epoch:20, iter:900, total_loss_g:212.8592, adv_g_loss:4.2735, feat_loss:0.8480, rec_loss:206.5734, commit_loss:0.9216, loss_d:0.5258, d_weight: 1.0000>
2025-06-14-18-02: <epoch:20, iter:1000, total_loss_g:247.7517, adv_g_loss:5.4676, feat_loss:0.8679, rec_loss:239.8670, commit_loss:1.0959, loss_d:1.0677, d_weight: 1.0000>
2025-06-14-18-05: <epoch:20, iter:1100, total_loss_g:167.0618, adv_g_loss:4.3833, feat_loss:0.8143, rec_loss:160.7339, commit_loss:2.0616, loss_d:0.4596, d_weight: 1.0000>
2025-06-14-18-08: <epoch:20, iter:1200, total_loss_g:262.0682, adv_g_loss:4.4113, feat_loss:0.8086, rec_loss:255.7012, commit_loss:1.2722, loss_d:0.4631, d_weight: 1.0000>
2025-06-14-18-11: <epoch:20, iter:1300, total_loss_g:216.3510, adv_g_loss:5.1173, feat_loss:0.8661, rec_loss:209.0702, commit_loss:2.8291, loss_d:0.3787, d_weight: 1.0000>
2025-06-14-18-14: <epoch:20, iter:1400, total_loss_g:194.6445, adv_g_loss:4.1702, feat_loss:0.7784, rec_loss:188.6880, commit_loss:1.0906, loss_d:0.5685, d_weight: 1.0000>
2025-06-14-18-17: <epoch:20, iter:1500, total_loss_g:201.8465, adv_g_loss:5.4798, feat_loss:0.8204, rec_loss:193.5944, commit_loss:3.4695, loss_d:0.8433, d_weight: 1.0000>
2025-06-14-18-20: <epoch:20, iter:1600, total_loss_g:232.4333, adv_g_loss:4.3509, feat_loss:0.8457, rec_loss:225.5963, commit_loss:2.7745, loss_d:0.4113, d_weight: 1.0000>
2025-06-14-18-23: <epoch:20, iter:1700, total_loss_g:210.8005, adv_g_loss:3.5518, feat_loss:0.6358, rec_loss:205.7190, commit_loss:0.9773, loss_d:0.9964, d_weight: 1.0000>
2025-06-14-18-26: <epoch:20, iter:1800, total_loss_g:280.8070, adv_g_loss:5.6019, feat_loss:0.8641, rec_loss:273.0294, commit_loss:1.9118, loss_d:0.7153, d_weight: 1.0000>
2025-06-14-18-29: <epoch:20, iter:1900, total_loss_g:220.1549, adv_g_loss:5.2733, feat_loss:0.9038, rec_loss:212.3732, commit_loss:1.4764, loss_d:0.2663, d_weight: 1.0000>
2025-06-14-18-32: <epoch:20, iter:2000, total_loss_g:390.3167, adv_g_loss:4.8048, feat_loss:1.0256, rec_loss:383.3734, commit_loss:0.3447, loss_d:0.1120, d_weight: 1.0000>
2025-06-14-18-35: <epoch:20, iter:2100, total_loss_g:212.0054, adv_g_loss:5.4906, feat_loss:0.9134, rec_loss:204.3228, commit_loss:1.6620, loss_d:0.3792, d_weight: 1.0000>
2025-06-14-18-38: <epoch:20, iter:2200, total_loss_g:261.3535, adv_g_loss:4.0466, feat_loss:0.8382, rec_loss:254.5664, commit_loss:2.0876, loss_d:0.5256, d_weight: 1.0000>
2025-06-14-18-41: <epoch:20, iter:2300, total_loss_g:173.7203, adv_g_loss:4.4884, feat_loss:0.7454, rec_loss:167.3465, commit_loss:1.3367, loss_d:0.9292, d_weight: 1.0000>
2025-06-14-18-44: <epoch:20, iter:2400, total_loss_g:182.1137, adv_g_loss:4.5074, feat_loss:0.7952, rec_loss:175.8085, commit_loss:0.7700, loss_d:0.7020, d_weight: 1.0000>
2025-06-14-18-47: <epoch:20, iter:2500, total_loss_g:261.1322, adv_g_loss:5.0457, feat_loss:0.9114, rec_loss:253.9950, commit_loss:0.9994, loss_d:0.1280, d_weight: 1.0000>
2025-06-14-18-50: <epoch:20, iter:2600, total_loss_g:241.0813, adv_g_loss:5.0262, feat_loss:0.8945, rec_loss:233.9224, commit_loss:2.8690, loss_d:0.2623, d_weight: 1.0000>
2025-06-14-18-53: <epoch:20, iter:2700, total_loss_g:283.2026, adv_g_loss:4.1787, feat_loss:0.8581, rec_loss:276.9384, commit_loss:2.3803, loss_d:0.4889, d_weight: 1.0000>
2025-06-14-18-57: <epoch:20, iter:2800, total_loss_g:253.2327, adv_g_loss:5.5555, feat_loss:0.8613, rec_loss:244.8591, commit_loss:1.7827, loss_d:0.7086, d_weight: 1.0000>
2025-06-14-19-00: <epoch:20, iter:2900, total_loss_g:260.7212, adv_g_loss:3.7993, feat_loss:0.8529, rec_loss:254.9611, commit_loss:1.2227, loss_d:0.4072, d_weight: 1.0000>
2025-06-14-19-03: <epoch:20, iter:3000, total_loss_g:238.2706, adv_g_loss:5.0130, feat_loss:0.8464, rec_loss:231.1844, commit_loss:1.3931, loss_d:0.3548, d_weight: 1.0000>
2025-06-14-19-06: <epoch:20, iter:3100, total_loss_g:184.3750, adv_g_loss:5.4907, feat_loss:0.8368, rec_loss:177.0078, commit_loss:0.7550, loss_d:0.9028, d_weight: 1.0000>
2025-06-14-19-09: <epoch:20, iter:3200, total_loss_g:220.7210, adv_g_loss:4.8789, feat_loss:0.8197, rec_loss:213.1105, commit_loss:1.7259, loss_d:0.4329, d_weight: 1.0000>
2025-06-14-19-12: <epoch:20, iter:3300, total_loss_g:209.6233, adv_g_loss:4.6717, feat_loss:0.9016, rec_loss:202.9125, commit_loss:0.6949, loss_d:0.1679, d_weight: 1.0000>
2025-06-14-19-15: <epoch:20, iter:3400, total_loss_g:224.5530, adv_g_loss:4.6882, feat_loss:0.8906, rec_loss:217.2721, commit_loss:1.3187, loss_d:0.3714, d_weight: 1.0000>
2025-06-14-19-18: <epoch:20, iter:3500, total_loss_g:790.1311, adv_g_loss:7.0462, feat_loss:0.8977, rec_loss:778.3849, commit_loss:18.5139, loss_d:0.7084, d_weight: 1.0000>
2025-06-14-19-20: <epoch:20, <total_loss_g_train:235.1798, recon_loss_train:228.3459, adversarial_loss_train:4.6411, feature_loss_train:0.8491, commit_loss_train:1.9780>
2025-06-14-19-24: <epoch:20, total_loss_g_valid:8804.0623, recon_loss_valid:258.7143, adversarial_loss_valid:8.3996, feature_loss_valid:4268.4742, commit_loss_valid:0.0000, valid_loss_d:0.8044, best_epoch:20>
2025-06-14-19-27: <epoch:21, iter:100, total_loss_g:267.4716, adv_g_loss:6.1468, feat_loss:0.9038, rec_loss:259.0331, commit_loss:1.8015, loss_d:0.1833, d_weight: 1.0000>
2025-06-14-19-30: <epoch:21, iter:200, total_loss_g:203.6785, adv_g_loss:5.2005, feat_loss:0.8533, rec_loss:196.0706, commit_loss:1.4219, loss_d:0.5072, d_weight: 1.0000>
2025-06-14-19-33: <epoch:21, iter:300, total_loss_g:222.3008, adv_g_loss:4.7158, feat_loss:0.8490, rec_loss:215.5497, commit_loss:2.2453, loss_d:0.5674, d_weight: 1.0000>
2025-06-14-19-37: <epoch:21, iter:400, total_loss_g:224.1012, adv_g_loss:5.8179, feat_loss:0.8979, rec_loss:215.8692, commit_loss:1.2902, loss_d:0.2306, d_weight: 1.0000>
2025-06-14-19-40: <epoch:21, iter:500, total_loss_g:206.1462, adv_g_loss:4.9332, feat_loss:0.8152, rec_loss:198.5223, commit_loss:1.6374, loss_d:0.4852, d_weight: 1.0000>
2025-06-14-19-43: <epoch:21, iter:600, total_loss_g:340.0456, adv_g_loss:4.4553, feat_loss:0.8659, rec_loss:333.4694, commit_loss:3.1441, loss_d:0.3766, d_weight: 1.0000>
2025-06-14-19-46: <epoch:21, iter:700, total_loss_g:191.6203, adv_g_loss:3.9891, feat_loss:0.8633, rec_loss:185.6862, commit_loss:0.5909, loss_d:0.3129, d_weight: 1.0000>
2025-06-14-19-49: <epoch:21, iter:800, total_loss_g:166.3493, adv_g_loss:4.2052, feat_loss:0.8446, rec_loss:159.9804, commit_loss:1.7652, loss_d:0.3981, d_weight: 1.0000>
2025-06-14-19-52: <epoch:21, iter:900, total_loss_g:217.7411, adv_g_loss:5.1340, feat_loss:0.8699, rec_loss:210.2986, commit_loss:0.9526, loss_d:0.4043, d_weight: 1.0000>
2025-06-14-19-55: <epoch:21, iter:1000, total_loss_g:251.0714, adv_g_loss:5.5917, feat_loss:0.9655, rec_loss:243.2461, commit_loss:2.4582, loss_d:0.6128, d_weight: 1.0000>
2025-06-14-19-58: <epoch:21, iter:1100, total_loss_g:177.1991, adv_g_loss:5.3656, feat_loss:0.8616, rec_loss:169.7193, commit_loss:1.3658, loss_d:0.2908, d_weight: 1.0000>
2025-06-14-20-01: <epoch:21, iter:1200, total_loss_g:253.8841, adv_g_loss:4.2484, feat_loss:0.8152, rec_loss:247.7435, commit_loss:0.9849, loss_d:0.3994, d_weight: 1.0000>
2025-06-14-20-04: <epoch:21, iter:1300, total_loss_g:225.5897, adv_g_loss:5.2730, feat_loss:0.8760, rec_loss:218.1714, commit_loss:1.8188, loss_d:0.3337, d_weight: 1.0000>
2025-06-14-20-07: <epoch:21, iter:1400, total_loss_g:207.3601, adv_g_loss:5.1168, feat_loss:0.8578, rec_loss:200.1651, commit_loss:1.0589, loss_d:0.4327, d_weight: 1.0000>
2025-06-14-20-10: <epoch:21, iter:1500, total_loss_g:188.0484, adv_g_loss:5.8285, feat_loss:0.9082, rec_loss:179.6525, commit_loss:1.3823, loss_d:0.7001, d_weight: 1.0000>
2025-06-14-20-13: <epoch:21, iter:1600, total_loss_g:221.5627, adv_g_loss:4.6647, feat_loss:0.8494, rec_loss:214.9182, commit_loss:0.9942, loss_d:0.3714, d_weight: 1.0000>
2025-06-14-20-16: <epoch:21, iter:1700, total_loss_g:212.1661, adv_g_loss:4.0524, feat_loss:0.8297, rec_loss:206.2507, commit_loss:0.9887, loss_d:1.2089, d_weight: 1.0000>
2025-06-14-20-19: <epoch:21, iter:1800, total_loss_g:277.0846, adv_g_loss:5.1897, feat_loss:0.8500, rec_loss:269.2515, commit_loss:3.2124, loss_d:0.8486, d_weight: 1.0000>
2025-06-14-20-22: <epoch:21, iter:1900, total_loss_g:201.9244, adv_g_loss:4.4980, feat_loss:0.8892, rec_loss:195.3061, commit_loss:2.1975, loss_d:0.2438, d_weight: 1.0000>
2025-06-14-20-25: <epoch:21, iter:2000, total_loss_g:401.0181, adv_g_loss:4.5399, feat_loss:1.0173, rec_loss:394.2112, commit_loss:0.9225, loss_d:0.1778, d_weight: 1.0000>
2025-06-14-20-28: <epoch:21, iter:2100, total_loss_g:191.5751, adv_g_loss:4.9986, feat_loss:0.9222, rec_loss:184.4759, commit_loss:1.2282, loss_d:0.4051, d_weight: 1.0000>
2025-06-14-20-31: <epoch:21, iter:2200, total_loss_g:243.7308, adv_g_loss:4.5466, feat_loss:0.8396, rec_loss:237.0263, commit_loss:1.5235, loss_d:0.4883, d_weight: 1.0000>
2025-06-14-20-34: <epoch:21, iter:2300, total_loss_g:168.4612, adv_g_loss:4.7681, feat_loss:0.7780, rec_loss:161.5281, commit_loss:1.1910, loss_d:0.8607, d_weight: 1.0000>
2025-06-14-20-37: <epoch:21, iter:2400, total_loss_g:178.4836, adv_g_loss:4.3689, feat_loss:0.7899, rec_loss:172.1838, commit_loss:1.3445, loss_d:0.7812, d_weight: 1.0000>
2025-06-14-20-40: <epoch:21, iter:2500, total_loss_g:234.2230, adv_g_loss:4.9930, feat_loss:0.9144, rec_loss:227.1320, commit_loss:1.0337, loss_d:0.2409, d_weight: 1.0000>
2025-06-14-20-43: <epoch:21, iter:2600, total_loss_g:242.2516, adv_g_loss:5.1201, feat_loss:0.8934, rec_loss:234.5799, commit_loss:1.2164, loss_d:0.2030, d_weight: 1.0000>
2025-06-14-20-46: <epoch:21, iter:2700, total_loss_g:252.5850, adv_g_loss:4.1130, feat_loss:0.8482, rec_loss:246.5410, commit_loss:1.0988, loss_d:0.4670, d_weight: 1.0000>
2025-06-14-20-49: <epoch:21, iter:2800, total_loss_g:248.3324, adv_g_loss:6.0477, feat_loss:0.8913, rec_loss:239.9154, commit_loss:2.1974, loss_d:0.4589, d_weight: 1.0000>
2025-06-14-20-52: <epoch:21, iter:2900, total_loss_g:281.7075, adv_g_loss:4.8897, feat_loss:0.9038, rec_loss:274.6711, commit_loss:0.9674, loss_d:0.2519, d_weight: 1.0000>
2025-06-14-20-55: <epoch:21, iter:3000, total_loss_g:244.0891, adv_g_loss:5.4745, feat_loss:0.8842, rec_loss:236.5076, commit_loss:1.2451, loss_d:0.3528, d_weight: 1.0000>
2025-06-14-20-58: <epoch:21, iter:3100, total_loss_g:197.2425, adv_g_loss:5.4918, feat_loss:0.8480, rec_loss:189.7352, commit_loss:0.9176, loss_d:0.9832, d_weight: 1.0000>
2025-06-14-21-01: <epoch:21, iter:3200, total_loss_g:212.4834, adv_g_loss:4.8835, feat_loss:0.8574, rec_loss:205.3974, commit_loss:1.7542, loss_d:0.3505, d_weight: 1.0000>
2025-06-14-21-05: <epoch:21, iter:3300, total_loss_g:213.4331, adv_g_loss:4.8670, feat_loss:0.9119, rec_loss:206.4586, commit_loss:1.9171, loss_d:0.1987, d_weight: 1.0000>
2025-06-14-21-08: <epoch:21, iter:3400, total_loss_g:222.2322, adv_g_loss:4.8122, feat_loss:0.9063, rec_loss:215.2918, commit_loss:1.4898, loss_d:0.3004, d_weight: 1.0000>
2025-06-14-21-11: <epoch:21, iter:3500, total_loss_g:779.8762, adv_g_loss:7.5443, feat_loss:0.8974, rec_loss:768.0592, commit_loss:8.5068, loss_d:0.7454, d_weight: 1.0000>
2025-06-14-21-13: <epoch:21, <total_loss_g_train:234.6437, recon_loss_train:227.4984, adversarial_loss_train:4.9045, feature_loss_train:0.8683, commit_loss_train:2.0166>
2025-06-14-21-17: <epoch:21, total_loss_g_valid:6418.0956, recon_loss_valid:259.3899, adversarial_loss_valid:7.8572, feature_loss_valid:3075.4242, commit_loss_valid:0.0000, valid_loss_d:0.6498, best_epoch:20>
2025-06-14-21-20: <epoch:22, iter:100, total_loss_g:260.4566, adv_g_loss:5.5237, feat_loss:0.8881, rec_loss:252.4241, commit_loss:1.1827, loss_d:0.2932, d_weight: 1.0000>
2025-06-14-21-23: <epoch:22, iter:200, total_loss_g:230.7352, adv_g_loss:6.4218, feat_loss:0.9130, rec_loss:222.0656, commit_loss:1.5548, loss_d:0.4124, d_weight: 1.0000>
2025-06-14-21-26: <epoch:22, iter:300, total_loss_g:176.5094, adv_g_loss:4.0503, feat_loss:0.8094, rec_loss:170.4762, commit_loss:1.3846, loss_d:0.8118, d_weight: 1.0000>
2025-06-14-21-29: <epoch:22, iter:400, total_loss_g:233.1222, adv_g_loss:6.1437, feat_loss:0.9091, rec_loss:224.5576, commit_loss:2.2690, loss_d:0.1956, d_weight: 1.0000>
2025-06-14-21-33: <epoch:22, iter:500, total_loss_g:201.0749, adv_g_loss:4.7642, feat_loss:0.8080, rec_loss:194.3258, commit_loss:1.7011, loss_d:0.5783, d_weight: 1.0000>
2025-06-14-21-36: <epoch:22, iter:600, total_loss_g:293.7595, adv_g_loss:5.2861, feat_loss:0.9028, rec_loss:285.9220, commit_loss:1.5654, loss_d:0.3265, d_weight: 1.0000>
2025-06-14-21-39: <epoch:22, iter:700, total_loss_g:198.8967, adv_g_loss:4.2923, feat_loss:0.8926, rec_loss:192.6427, commit_loss:1.4638, loss_d:0.2405, d_weight: 1.0000>
2025-06-14-21-42: <epoch:22, iter:800, total_loss_g:167.9708, adv_g_loss:4.3111, feat_loss:0.8613, rec_loss:161.4805, commit_loss:0.7564, loss_d:0.2624, d_weight: 1.0000>
2025-06-14-21-45: <epoch:22, iter:900, total_loss_g:211.8412, adv_g_loss:4.9365, feat_loss:0.8585, rec_loss:204.6357, commit_loss:2.1010, loss_d:0.4590, d_weight: 1.0000>
2025-06-14-21-48: <epoch:22, iter:1000, total_loss_g:238.6321, adv_g_loss:6.0123, feat_loss:0.9339, rec_loss:230.2015, commit_loss:1.1490, loss_d:0.6186, d_weight: 1.0000>
2025-06-14-21-51: <epoch:22, iter:1100, total_loss_g:153.5104, adv_g_loss:4.6948, feat_loss:0.8383, rec_loss:146.9214, commit_loss:1.7951, loss_d:0.3328, d_weight: 1.0000>
2025-06-14-21-54: <epoch:22, iter:1200, total_loss_g:252.5837, adv_g_loss:4.4573, feat_loss:0.8134, rec_loss:246.2057, commit_loss:0.8674, loss_d:0.4461, d_weight: 1.0000>
2025-06-14-21-57: <epoch:22, iter:1300, total_loss_g:213.3845, adv_g_loss:5.6215, feat_loss:0.8900, rec_loss:205.6664, commit_loss:1.4780, loss_d:0.2781, d_weight: 1.0000>
2025-06-14-22-00: <epoch:22, iter:1400, total_loss_g:215.7121, adv_g_loss:5.0334, feat_loss:0.8924, rec_loss:208.3069, commit_loss:0.9803, loss_d:0.3591, d_weight: 1.0000>
2025-06-14-22-03: <epoch:22, iter:1500, total_loss_g:216.0639, adv_g_loss:5.6221, feat_loss:0.8873, rec_loss:208.1660, commit_loss:2.0521, loss_d:0.8265, d_weight: 1.0000>
2025-06-14-22-06: <epoch:22, iter:1600, total_loss_g:197.6689, adv_g_loss:4.5361, feat_loss:0.8442, rec_loss:191.1438, commit_loss:1.1208, loss_d:0.4200, d_weight: 1.0000>
2025-06-14-22-09: <epoch:22, iter:1700, total_loss_g:206.4051, adv_g_loss:4.0208, feat_loss:0.7660, rec_loss:200.6855, commit_loss:1.4509, loss_d:1.3080, d_weight: 1.0000>
2025-06-14-22-12: <epoch:22, iter:1800, total_loss_g:307.3557, adv_g_loss:6.3755, feat_loss:0.9399, rec_loss:298.3328, commit_loss:1.8717, loss_d:0.7971, d_weight: 1.0000>
2025-06-14-22-15: <epoch:22, iter:1900, total_loss_g:210.6338, adv_g_loss:5.2138, feat_loss:0.9281, rec_loss:203.0185, commit_loss:0.9193, loss_d:0.2031, d_weight: 1.0000>
2025-06-14-22-18: <epoch:22, iter:2000, total_loss_g:389.8315, adv_g_loss:5.1002, feat_loss:1.0240, rec_loss:382.4430, commit_loss:0.4063, loss_d:0.0436, d_weight: 1.0000>
2025-06-14-22-21: <epoch:22, iter:2100, total_loss_g:202.7444, adv_g_loss:5.7428, feat_loss:0.9405, rec_loss:194.7287, commit_loss:2.5352, loss_d:0.3767, d_weight: 1.0000>
2025-06-14-22-24: <epoch:22, iter:2200, total_loss_g:212.0918, adv_g_loss:4.7369, feat_loss:0.8445, rec_loss:205.2697, commit_loss:1.1265, loss_d:0.5135, d_weight: 1.0000>
2025-06-14-22-27: <epoch:22, iter:2300, total_loss_g:181.5401, adv_g_loss:5.0516, feat_loss:0.8488, rec_loss:174.0411, commit_loss:2.5629, loss_d:0.7329, d_weight: 1.0000>
2025-06-14-22-30: <epoch:22, iter:2400, total_loss_g:164.5316, adv_g_loss:5.2108, feat_loss:0.8458, rec_loss:157.4489, commit_loss:0.6631, loss_d:0.7279, d_weight: 1.0000>
2025-06-14-22-33: <epoch:22, iter:2500, total_loss_g:230.2899, adv_g_loss:5.8123, feat_loss:0.9322, rec_loss:222.3862, commit_loss:1.9553, loss_d:0.1161, d_weight: 1.0000>
2025-06-14-22-36: <epoch:22, iter:2600, total_loss_g:226.6353, adv_g_loss:4.7477, feat_loss:0.9050, rec_loss:219.7921, commit_loss:2.3988, loss_d:0.1897, d_weight: 1.0000>
2025-06-14-22-39: <epoch:22, iter:2700, total_loss_g:255.3292, adv_g_loss:4.9260, feat_loss:0.8766, rec_loss:248.3837, commit_loss:2.1460, loss_d:0.2973, d_weight: 1.0000>
2025-06-14-22-42: <epoch:22, iter:2800, total_loss_g:261.9936, adv_g_loss:6.4272, feat_loss:0.9075, rec_loss:253.0941, commit_loss:1.8868, loss_d:0.4395, d_weight: 1.0000>
2025-06-14-22-45: <epoch:22, iter:2900, total_loss_g:265.0122, adv_g_loss:4.8186, feat_loss:0.8907, rec_loss:258.1692, commit_loss:1.1596, loss_d:0.3267, d_weight: 1.0000>
2025-06-14-22-48: <epoch:22, iter:3000, total_loss_g:253.8896, adv_g_loss:5.3217, feat_loss:0.9227, rec_loss:246.3393, commit_loss:1.8233, loss_d:0.3636, d_weight: 1.0000>
2025-06-14-22-51: <epoch:22, iter:3100, total_loss_g:225.8221, adv_g_loss:6.1322, feat_loss:0.9270, rec_loss:217.0900, commit_loss:1.5323, loss_d:0.8158, d_weight: 1.0000>
2025-06-14-22-54: <epoch:22, iter:3200, total_loss_g:195.8202, adv_g_loss:4.7128, feat_loss:0.8613, rec_loss:189.0296, commit_loss:1.6300, loss_d:0.3125, d_weight: 1.0000>
2025-06-14-22-57: <epoch:22, iter:3300, total_loss_g:191.4642, adv_g_loss:4.3373, feat_loss:0.8955, rec_loss:185.1018, commit_loss:0.8951, loss_d:0.3252, d_weight: 1.0000>
2025-06-14-23-00: <epoch:22, iter:3400, total_loss_g:259.3141, adv_g_loss:5.4825, feat_loss:0.9356, rec_loss:251.5220, commit_loss:2.0224, loss_d:0.3809, d_weight: 1.0000>
2025-06-14-23-03: <epoch:22, iter:3500, total_loss_g:723.5704, adv_g_loss:7.1185, feat_loss:0.9120, rec_loss:710.1116, commit_loss:16.6541, loss_d:0.6644, d_weight: 1.0000>
