2025-06-13-03-58: using tensorboard
2025-06-13-03-58: Using LibriSpeech dataset
2025-06-13-03-58: Build optimizers and lr-schedulers
2025-06-13-04-01: <epoch:0, iter:100, total_loss_g:514.3792, adv_g_loss:0.9971, feat_loss:0.0710, rec_loss:514.3770, commit_loss:0.0062, loss_d:0.0000, d_weight: 1.0000>
2025-06-14-12-51: <epoch:19, iter:900, total_loss_g:146.7999, adv_g_loss:4.8720, feat_loss:0.9908, rec_loss:136.7198, commit_loss:12.0368, loss_d:0.5979, d_weight: 1.0000>
2025-06-14-12-54: <epoch:19, iter:1000, total_loss_g:175.6200, adv_g_loss:5.6049, feat_loss:1.0061, rec_loss:164.6821, commit_loss:14.0672, loss_d:0.3585, d_weight: 1.0000>
2025-06-14-12-57: <epoch:19, iter:1100, total_loss_g:139.3024, adv_g_loss:5.3175, feat_loss:1.0142, rec_loss:129.1723, commit_loss:9.6989, loss_d:0.5110, d_weight: 1.0000>
2025-06-14-12-59: <epoch:19, iter:1200, total_loss_g:186.0901, adv_g_loss:4.6413, feat_loss:0.9646, rec_loss:176.6309, commit_loss:10.9529, loss_d:0.5048, d_weight: 1.0000>
2025-06-14-13-02: <epoch:19, iter:1300, total_loss_g:169.2113, adv_g_loss:5.0464, feat_loss:1.0137, rec_loss:158.6504, commit_loss:12.0264, loss_d:0.4521, d_weight: 1.0000>
2025-06-14-13-05: <epoch:19, iter:1400, total_loss_g:154.2713, adv_g_loss:5.4757, feat_loss:1.0232, rec_loss:143.9799, commit_loss:9.7544, loss_d:0.3156, d_weight: 1.0000>
2025-06-14-13-08: <epoch:19, iter:1500, total_loss_g:176.5792, adv_g_loss:6.0238, feat_loss:1.0536, rec_loss:165.6340, commit_loss:12.1230, loss_d:0.2705, d_weight: 1.0000>
2025-06-14-13-11: <epoch:19, iter:1600, total_loss_g:160.9084, adv_g_loss:5.0218, feat_loss:1.0665, rec_loss:151.4480, commit_loss:8.0451, loss_d:0.4484, d_weight: 1.0000>
2025-06-14-13-13: <epoch:19, iter:1700, total_loss_g:180.4054, adv_g_loss:4.2168, feat_loss:0.9127, rec_loss:172.6427, commit_loss:6.4710, loss_d:0.8760, d_weight: 1.0000>
2025-06-14-13-16: <epoch:19, iter:1800, total_loss_g:183.6732, adv_g_loss:5.5880, feat_loss:0.9451, rec_loss:171.6980, commit_loss:11.5037, loss_d:0.5562, d_weight: 1.0000>
2025-06-14-13-19: <epoch:19, iter:1900, total_loss_g:174.5569, adv_g_loss:5.2038, feat_loss:1.1449, rec_loss:163.5018, commit_loss:13.1097, loss_d:0.2615, d_weight: 1.0000>
2025-06-14-13-22: <epoch:19, iter:2000, total_loss_g:339.7391, adv_g_loss:5.7112, feat_loss:1.0548, rec_loss:329.9732, commit_loss:8.3120, loss_d:0.0757, d_weight: 1.0000>
2025-06-14-13-24: <epoch:19, iter:2100, total_loss_g:146.6129, adv_g_loss:7.0521, feat_loss:1.1112, rec_loss:134.8963, commit_loss:10.7303, loss_d:0.2884, d_weight: 1.0000>
2025-06-14-13-27: <epoch:19, iter:2200, total_loss_g:151.6448, adv_g_loss:4.6281, feat_loss:0.9891, rec_loss:142.0979, commit_loss:10.5582, loss_d:0.4934, d_weight: 1.0000>
2025-06-14-13-30: <epoch:19, iter:2300, total_loss_g:138.7341, adv_g_loss:5.4863, feat_loss:1.0090, rec_loss:128.9985, commit_loss:6.3189, loss_d:0.4159, d_weight: 1.0000>
2025-06-14-13-33: <epoch:19, iter:2400, total_loss_g:151.8376, adv_g_loss:5.6472, feat_loss:1.0322, rec_loss:142.0478, commit_loss:7.6496, loss_d:0.6893, d_weight: 1.0000>
2025-06-14-13-36: <epoch:19, iter:2500, total_loss_g:150.5073, adv_g_loss:5.1574, feat_loss:1.0117, rec_loss:139.8277, commit_loss:12.6817, loss_d:0.3860, d_weight: 1.0000>
2025-06-14-13-38: <epoch:19, iter:2600, total_loss_g:165.4764, adv_g_loss:4.9457, feat_loss:1.0257, rec_loss:153.2429, commit_loss:16.8912, loss_d:0.3407, d_weight: 1.0000>
2025-06-14-13-41: <epoch:19, iter:2700, total_loss_g:205.9983, adv_g_loss:6.5784, feat_loss:1.1341, rec_loss:192.9653, commit_loss:14.3454, loss_d:0.3576, d_weight: 1.0000>
2025-06-14-13-44: <epoch:19, iter:2800, total_loss_g:181.4420, adv_g_loss:5.3030, feat_loss:0.9931, rec_loss:170.9700, commit_loss:11.6868, loss_d:0.5867, d_weight: 1.0000>
2025-06-14-13-46: <epoch:19, iter:2900, total_loss_g:187.2134, adv_g_loss:4.6324, feat_loss:0.9665, rec_loss:176.5758, commit_loss:11.7956, loss_d:0.3584, d_weight: 1.0000>
2025-06-14-13-49: <epoch:19, iter:3000, total_loss_g:176.4582, adv_g_loss:5.9513, feat_loss:1.0369, rec_loss:164.3254, commit_loss:11.9171, loss_d:0.3886, d_weight: 1.0000>
2025-06-14-13-52: <epoch:19, iter:3100, total_loss_g:145.5593, adv_g_loss:4.2380, feat_loss:0.9198, rec_loss:138.0522, commit_loss:5.2349, loss_d:0.5107, d_weight: 1.0000>
2025-06-14-13-55: <epoch:19, iter:3200, total_loss_g:181.7603, adv_g_loss:5.5665, feat_loss:1.0270, rec_loss:171.0432, commit_loss:11.6278, loss_d:0.2489, d_weight: 1.0000>
2025-06-14-13-57: <epoch:19, iter:3300, total_loss_g:156.7800, adv_g_loss:5.6231, feat_loss:1.1109, rec_loss:145.9142, commit_loss:10.8416, loss_d:0.3548, d_weight: 1.0000>
2025-06-14-14-00: <epoch:19, iter:3400, total_loss_g:179.2604, adv_g_loss:4.6900, feat_loss:1.0054, rec_loss:168.9170, commit_loss:12.2514, loss_d:0.4546, d_weight: 1.0000>
2025-06-14-14-03: <epoch:19, iter:3500, total_loss_g:506.5913, adv_g_loss:12.0102, feat_loss:1.1365, rec_loss:460.4794, commit_loss:83.0670, loss_d:0.5077, d_weight: 1.0000>
2025-06-14-14-05: <epoch:19, <total_loss_g_train:172.9049, recon_loss_train:161.7692, adversarial_loss_train:5.4051, feature_loss_train:1.0406, commit_loss_train:14.5975>
2025-06-14-14-08: <epoch:19, total_loss_g_valid:662.5860, recon_loss_valid:180.1300, adversarial_loss_valid:7.8869, feature_loss_valid:237.2846, commit_loss_valid:0.0000, valid_loss_d:0.4611, best_epoch:19>
2025-06-14-14-11: <epoch:20, iter:100, total_loss_g:174.0320, adv_g_loss:6.2017, feat_loss:1.0769, rec_loss:161.4800, commit_loss:15.3516, loss_d:0.2969, d_weight: 1.0000>
2025-06-14-14-14: <epoch:20, iter:200, total_loss_g:168.9820, adv_g_loss:5.3781, feat_loss:1.0139, rec_loss:158.6697, commit_loss:13.0235, loss_d:0.4928, d_weight: 1.0000>
2025-06-14-14-17: <epoch:20, iter:300, total_loss_g:149.1992, adv_g_loss:4.7141, feat_loss:0.9836, rec_loss:139.6850, commit_loss:9.8272, loss_d:0.4128, d_weight: 1.0000>
2025-06-14-14-20: <epoch:20, iter:400, total_loss_g:165.6785, adv_g_loss:5.8319, feat_loss:1.0681, rec_loss:152.7120, commit_loss:17.3445, loss_d:0.3086, d_weight: 1.0000>
2025-06-14-14-22: <epoch:20, iter:500, total_loss_g:164.3305, adv_g_loss:5.4449, feat_loss:0.9950, rec_loss:152.4804, commit_loss:12.2389, loss_d:0.3855, d_weight: 1.0000>
2025-06-14-14-25: <epoch:20, iter:600, total_loss_g:201.1901, adv_g_loss:5.3188, feat_loss:1.0498, rec_loss:189.2914, commit_loss:18.1911, loss_d:0.5539, d_weight: 1.0000>
2025-06-14-14-28: <epoch:20, iter:700, total_loss_g:141.2574, adv_g_loss:5.1638, feat_loss:1.0818, rec_loss:130.8227, commit_loss:8.8641, loss_d:0.1888, d_weight: 1.0000>
2025-06-14-14-31: <epoch:20, iter:800, total_loss_g:146.0229, adv_g_loss:4.4773, feat_loss:1.0468, rec_loss:137.2177, commit_loss:8.4295, loss_d:0.4159, d_weight: 1.0000>
2025-06-14-14-34: <epoch:20, iter:900, total_loss_g:145.8691, adv_g_loss:4.8730, feat_loss:0.9773, rec_loss:136.0959, commit_loss:10.8511, loss_d:0.5179, d_weight: 1.0000>
2025-06-14-14-36: <epoch:20, iter:1000, total_loss_g:159.0582, adv_g_loss:6.0198, feat_loss:1.0603, rec_loss:147.1645, commit_loss:10.6855, loss_d:0.3622, d_weight: 1.0000>
2025-06-14-14-39: <epoch:20, iter:1100, total_loss_g:131.2466, adv_g_loss:5.1697, feat_loss:1.0567, rec_loss:121.7214, commit_loss:10.2178, loss_d:0.3867, d_weight: 1.0000>
2025-06-14-14-42: <epoch:20, iter:1200, total_loss_g:189.9932, adv_g_loss:5.5253, feat_loss:1.0315, rec_loss:179.6206, commit_loss:10.4422, loss_d:0.4654, d_weight: 1.0000>
2025-06-14-14-45: <epoch:20, iter:1300, total_loss_g:157.8034, adv_g_loss:4.9552, feat_loss:1.0390, rec_loss:147.4645, commit_loss:14.4825, loss_d:0.4409, d_weight: 1.0000>
2025-06-14-14-47: <epoch:20, iter:1400, total_loss_g:141.6152, adv_g_loss:5.0960, feat_loss:1.0043, rec_loss:132.0875, commit_loss:8.5680, loss_d:0.3281, d_weight: 1.0000>
2025-06-14-14-50: <epoch:20, iter:1500, total_loss_g:172.1853, adv_g_loss:5.2138, feat_loss:0.9924, rec_loss:161.5675, commit_loss:11.3796, loss_d:0.4787, d_weight: 1.0000>
2025-06-14-14-53: <epoch:20, iter:1600, total_loss_g:174.4566, adv_g_loss:5.1693, feat_loss:1.0549, rec_loss:162.7934, commit_loss:13.0696, loss_d:0.4322, d_weight: 1.0000>
2025-06-14-14-56: <epoch:20, iter:1700, total_loss_g:166.9207, adv_g_loss:3.9816, feat_loss:0.8940, rec_loss:159.5905, commit_loss:5.8509, loss_d:0.5681, d_weight: 1.0000>
2025-06-14-14-58: <epoch:20, iter:1800, total_loss_g:182.8281, adv_g_loss:5.6948, feat_loss:1.0016, rec_loss:171.7970, commit_loss:11.1931, loss_d:0.4604, d_weight: 1.0000>
2025-06-14-15-01: <epoch:20, iter:1900, total_loss_g:176.1305, adv_g_loss:5.2873, feat_loss:1.1126, rec_loss:164.3344, commit_loss:12.0764, loss_d:0.2325, d_weight: 1.0000>
2025-06-14-15-04: <epoch:20, iter:2000, total_loss_g:334.5182, adv_g_loss:5.7130, feat_loss:1.0682, rec_loss:325.1335, commit_loss:5.6501, loss_d:0.1555, d_weight: 1.0000>
2025-06-14-15-07: <epoch:20, iter:2100, total_loss_g:158.7791, adv_g_loss:6.7435, feat_loss:1.0700, rec_loss:146.6951, commit_loss:11.1324, loss_d:0.3242, d_weight: 1.0000>
2025-06-14-15-10: <epoch:20, iter:2200, total_loss_g:168.4093, adv_g_loss:5.1724, feat_loss:0.9894, rec_loss:156.0319, commit_loss:14.2637, loss_d:0.4615, d_weight: 1.0000>
2025-06-14-15-12: <epoch:20, iter:2300, total_loss_g:139.9846, adv_g_loss:5.4180, feat_loss:1.0191, rec_loss:130.3647, commit_loss:7.1594, loss_d:0.4702, d_weight: 1.0000>
2025-06-14-15-15: <epoch:20, iter:2400, total_loss_g:146.6387, adv_g_loss:5.5921, feat_loss:1.0513, rec_loss:136.8540, commit_loss:7.3191, loss_d:0.5710, d_weight: 1.0000>
2025-06-14-15-18: <epoch:20, iter:2500, total_loss_g:158.9020, adv_g_loss:5.3452, feat_loss:1.0025, rec_loss:147.5232, commit_loss:14.5763, loss_d:0.3136, d_weight: 1.0000>
2025-06-14-15-21: <epoch:20, iter:2600, total_loss_g:172.7406, adv_g_loss:5.3911, feat_loss:1.0709, rec_loss:159.2170, commit_loss:24.1147, loss_d:0.3810, d_weight: 1.0000>
2025-06-14-15-24: <epoch:20, iter:2700, total_loss_g:210.2076, adv_g_loss:6.0495, feat_loss:1.1345, rec_loss:198.0607, commit_loss:16.0505, loss_d:0.5525, d_weight: 1.0000>
2025-06-14-15-27: <epoch:20, iter:2800, total_loss_g:197.9985, adv_g_loss:5.9265, feat_loss:1.0567, rec_loss:185.2954, commit_loss:13.6654, loss_d:0.4644, d_weight: 1.0000>
2025-06-14-15-29: <epoch:20, iter:2900, total_loss_g:179.7651, adv_g_loss:4.7387, feat_loss:0.9969, rec_loss:169.4281, commit_loss:12.3092, loss_d:0.4239, d_weight: 1.0000>
2025-06-14-15-32: <epoch:20, iter:3000, total_loss_g:172.9574, adv_g_loss:6.1029, feat_loss:1.0660, rec_loss:161.3780, commit_loss:11.5106, loss_d:0.3535, d_weight: 1.0000>
2025-06-14-15-35: <epoch:20, iter:3100, total_loss_g:156.7653, adv_g_loss:4.6703, feat_loss:0.9713, rec_loss:148.0894, commit_loss:7.5955, loss_d:0.5788, d_weight: 1.0000>
2025-06-14-15-37: <epoch:20, iter:3200, total_loss_g:177.5050, adv_g_loss:5.2859, feat_loss:1.0059, rec_loss:166.9551, commit_loss:10.0341, loss_d:0.2008, d_weight: 1.0000>
2025-06-14-15-40: <epoch:20, iter:3300, total_loss_g:155.6864, adv_g_loss:5.4072, feat_loss:1.0713, rec_loss:145.1581, commit_loss:11.0276, loss_d:0.3529, d_weight: 1.0000>
2025-06-14-15-43: <epoch:20, iter:3400, total_loss_g:175.9680, adv_g_loss:4.4968, feat_loss:0.9989, rec_loss:164.8898, commit_loss:12.6292, loss_d:0.4257, d_weight: 1.0000>
2025-06-14-15-46: <epoch:20, iter:3500, total_loss_g:486.9131, adv_g_loss:11.1662, feat_loss:1.1591, rec_loss:446.2140, commit_loss:109.6611, loss_d:0.6052, d_weight: 1.0000>
2025-06-14-15-48: <epoch:20, <total_loss_g_train:170.8620, recon_loss_train:159.5625, adversarial_loss_train:5.3417, feature_loss_train:1.0445, commit_loss_train:15.4753>
2025-06-14-15-51: <epoch:20, total_loss_g_valid:646.8944, recon_loss_valid:175.0403, adversarial_loss_valid:7.6406, feature_loss_valid:232.1068, commit_loss_valid:0.0000, valid_loss_d:0.5315, best_epoch:20>
2025-06-14-15-54: <epoch:21, iter:100, total_loss_g:182.1484, adv_g_loss:6.0822, feat_loss:1.0824, rec_loss:168.7838, commit_loss:18.5178, loss_d:0.2385, d_weight: 1.0000>
2025-06-14-15-56: <epoch:21, iter:200, total_loss_g:163.6037, adv_g_loss:5.3097, feat_loss:1.0260, rec_loss:152.5090, commit_loss:10.3328, loss_d:0.5171, d_weight: 1.0000>
2025-06-14-15-59: <epoch:21, iter:300, total_loss_g:157.2163, adv_g_loss:5.0279, feat_loss:1.0336, rec_loss:146.5110, commit_loss:15.9504, loss_d:0.3113, d_weight: 1.0000>
2025-06-14-16-02: <epoch:21, iter:400, total_loss_g:158.7500, adv_g_loss:5.7666, feat_loss:1.1097, rec_loss:145.1348, commit_loss:16.5090, loss_d:0.3475, d_weight: 1.0000>
2025-06-14-16-05: <epoch:21, iter:500, total_loss_g:159.1758, adv_g_loss:4.9489, feat_loss:0.9635, rec_loss:147.4609, commit_loss:13.5557, loss_d:0.3657, d_weight: 1.0000>
2025-06-14-16-08: <epoch:21, iter:600, total_loss_g:202.5767, adv_g_loss:6.1268, feat_loss:1.0520, rec_loss:189.2018, commit_loss:21.1516, loss_d:0.4751, d_weight: 1.0000>
2025-06-14-16-10: <epoch:21, iter:700, total_loss_g:139.3195, adv_g_loss:4.5284, feat_loss:1.0168, rec_loss:129.5222, commit_loss:9.6917, loss_d:0.2855, d_weight: 1.0000>
2025-06-14-16-13: <epoch:21, iter:800, total_loss_g:137.9184, adv_g_loss:4.4033, feat_loss:1.0067, rec_loss:129.3781, commit_loss:8.0424, loss_d:0.4871, d_weight: 1.0000>
2025-06-14-16-16: <epoch:21, iter:900, total_loss_g:151.0994, adv_g_loss:5.0404, feat_loss:0.9789, rec_loss:140.3172, commit_loss:11.3154, loss_d:0.4785, d_weight: 1.0000>
2025-06-14-16-19: <epoch:21, iter:1000, total_loss_g:156.7525, adv_g_loss:5.3094, feat_loss:0.9864, rec_loss:146.3172, commit_loss:13.6155, loss_d:0.2998, d_weight: 1.0000>
2025-06-14-16-21: <epoch:21, iter:1100, total_loss_g:134.9339, adv_g_loss:5.8045, feat_loss:1.0541, rec_loss:124.2753, commit_loss:9.8905, loss_d:0.4371, d_weight: 1.0000>
2025-06-14-16-24: <epoch:21, iter:1200, total_loss_g:184.3164, adv_g_loss:5.2608, feat_loss:1.0502, rec_loss:174.0022, commit_loss:11.0030, loss_d:0.4543, d_weight: 1.0000>
2025-06-14-16-27: <epoch:21, iter:1300, total_loss_g:158.7391, adv_g_loss:5.2387, feat_loss:1.0580, rec_loss:147.5314, commit_loss:13.7475, loss_d:0.3163, d_weight: 1.0000>
2025-06-14-16-30: <epoch:21, iter:1400, total_loss_g:144.6228, adv_g_loss:4.9553, feat_loss:1.0038, rec_loss:134.8723, commit_loss:9.9856, loss_d:0.2651, d_weight: 1.0000>
2025-06-14-16-32: <epoch:21, iter:1500, total_loss_g:157.6754, adv_g_loss:4.5818, feat_loss:0.9327, rec_loss:148.5228, commit_loss:7.3903, loss_d:0.5331, d_weight: 1.0000>
2025-06-14-16-35: <epoch:21, iter:1600, total_loss_g:161.3643, adv_g_loss:4.8983, feat_loss:1.0726, rec_loss:151.1885, commit_loss:10.2973, loss_d:0.4044, d_weight: 1.0000>
2025-06-14-16-38: <epoch:21, iter:1700, total_loss_g:170.2654, adv_g_loss:4.4201, feat_loss:0.9932, rec_loss:162.1264, commit_loss:6.6149, loss_d:0.5997, d_weight: 1.0000>
2025-06-14-16-41: <epoch:21, iter:1800, total_loss_g:180.0459, adv_g_loss:5.2084, feat_loss:0.9809, rec_loss:168.6574, commit_loss:14.1789, loss_d:0.4612, d_weight: 1.0000>
2025-06-14-16-44: <epoch:21, iter:1900, total_loss_g:159.4710, adv_g_loss:4.3307, feat_loss:1.0413, rec_loss:150.1049, commit_loss:13.1356, loss_d:0.3604, d_weight: 1.0000>
2025-06-14-16-46: <epoch:21, iter:2000, total_loss_g:340.9343, adv_g_loss:5.9628, feat_loss:1.0321, rec_loss:330.4194, commit_loss:9.3096, loss_d:1.1122, d_weight: 1.0000>
2025-06-14-16-49: <epoch:21, iter:2100, total_loss_g:144.2700, adv_g_loss:5.6806, feat_loss:1.0291, rec_loss:134.1709, commit_loss:8.7430, loss_d:0.4435, d_weight: 1.0000>
2025-06-14-16-52: <epoch:21, iter:2200, total_loss_g:162.1055, adv_g_loss:5.3356, feat_loss:1.0046, rec_loss:150.4702, commit_loss:13.0650, loss_d:0.2938, d_weight: 1.0000>
2025-06-14-16-55: <epoch:21, iter:2300, total_loss_g:139.6618, adv_g_loss:5.0634, feat_loss:1.0239, rec_loss:130.1717, commit_loss:6.9136, loss_d:0.5179, d_weight: 1.0000>
2025-06-14-16-58: <epoch:21, iter:2400, total_loss_g:145.1434, adv_g_loss:5.1259, feat_loss:1.0322, rec_loss:135.7425, commit_loss:8.2446, loss_d:0.7005, d_weight: 1.0000>
2025-06-14-17-00: <epoch:21, iter:2500, total_loss_g:146.2130, adv_g_loss:4.7954, feat_loss:0.9734, rec_loss:136.1881, commit_loss:11.9006, loss_d:0.3824, d_weight: 1.0000>
2025-06-14-17-03: <epoch:21, iter:2600, total_loss_g:177.1155, adv_g_loss:6.1157, feat_loss:1.1414, rec_loss:161.4814, commit_loss:19.7528, loss_d:0.3454, d_weight: 1.0000>
2025-06-14-17-06: <epoch:21, iter:2700, total_loss_g:188.7483, adv_g_loss:6.0715, feat_loss:1.1421, rec_loss:177.3625, commit_loss:10.4782, loss_d:0.3281, d_weight: 1.0000>
2025-06-14-17-09: <epoch:21, iter:2800, total_loss_g:188.9384, adv_g_loss:6.0441, feat_loss:1.0533, rec_loss:176.9087, commit_loss:14.1514, loss_d:0.4036, d_weight: 1.0000>
2025-06-14-17-12: <epoch:21, iter:2900, total_loss_g:187.0837, adv_g_loss:4.8402, feat_loss:1.0141, rec_loss:175.9178, commit_loss:14.5161, loss_d:0.3240, d_weight: 1.0000>
2025-06-14-17-15: <epoch:21, iter:3000, total_loss_g:175.5429, adv_g_loss:5.8638, feat_loss:1.0447, rec_loss:164.5760, commit_loss:10.7777, loss_d:0.4243, d_weight: 1.0000>
2025-06-14-17-17: <epoch:21, iter:3100, total_loss_g:167.3646, adv_g_loss:4.5161, feat_loss:0.9682, rec_loss:158.5707, commit_loss:8.5700, loss_d:0.5235, d_weight: 1.0000>
2025-06-14-17-20: <epoch:21, iter:3200, total_loss_g:172.1075, adv_g_loss:5.7237, feat_loss:1.0523, rec_loss:161.5983, commit_loss:10.0150, loss_d:0.2260, d_weight: 1.0000>
2025-06-14-17-23: <epoch:21, iter:3300, total_loss_g:156.3770, adv_g_loss:5.2630, feat_loss:1.0551, rec_loss:145.4155, commit_loss:16.5156, loss_d:0.3260, d_weight: 1.0000>
2025-06-14-17-26: <epoch:21, iter:3400, total_loss_g:179.1408, adv_g_loss:4.8581, feat_loss:1.0219, rec_loss:168.2968, commit_loss:13.4454, loss_d:0.3802, d_weight: 1.0000>
2025-06-14-17-28: <epoch:21, iter:3500, total_loss_g:486.9595, adv_g_loss:11.5974, feat_loss:1.1356, rec_loss:444.7411, commit_loss:87.3221, loss_d:0.5307, d_weight: 1.0000>
2025-06-14-17-30: <epoch:21, <total_loss_g_train:169.7104, recon_loss_train:158.2380, adversarial_loss_train:5.2912, feature_loss_train:1.0468, commit_loss_train:16.3504>
2025-06-14-17-33: <epoch:21, total_loss_g_valid:638.6103, recon_loss_valid:175.1637, adversarial_loss_valid:7.3383, feature_loss_valid:228.0542, commit_loss_valid:0.0000, valid_loss_d:0.3552, best_epoch:20>
2025-06-14-17-36: <epoch:22, iter:100, total_loss_g:178.8430, adv_g_loss:5.3439, feat_loss:1.0443, rec_loss:165.5435, commit_loss:17.2348, loss_d:0.3054, d_weight: 1.0000>
2025-06-14-17-39: <epoch:22, iter:200, total_loss_g:180.8643, adv_g_loss:5.8427, feat_loss:1.0467, rec_loss:169.1842, commit_loss:12.4546, loss_d:0.3921, d_weight: 1.0000>
2025-06-14-17-42: <epoch:22, iter:300, total_loss_g:137.9721, adv_g_loss:4.5184, feat_loss:0.9809, rec_loss:128.7836, commit_loss:9.8297, loss_d:0.3624, d_weight: 1.0000>
2025-06-14-17-45: <epoch:22, iter:400, total_loss_g:160.5049, adv_g_loss:5.7755, feat_loss:1.1048, rec_loss:146.8571, commit_loss:20.7430, loss_d:0.3224, d_weight: 1.0000>
2025-06-14-17-47: <epoch:22, iter:500, total_loss_g:154.9641, adv_g_loss:5.1165, feat_loss:1.0110, rec_loss:144.2628, commit_loss:12.6441, loss_d:0.3458, d_weight: 1.0000>
2025-06-14-17-50: <epoch:22, iter:600, total_loss_g:187.2827, adv_g_loss:5.6665, feat_loss:1.0483, rec_loss:174.5416, commit_loss:14.3845, loss_d:0.5345, d_weight: 1.0000>
2025-06-14-17-53: <epoch:22, iter:700, total_loss_g:145.2142, adv_g_loss:4.3907, feat_loss:1.0195, rec_loss:134.3121, commit_loss:14.4302, loss_d:0.2922, d_weight: 1.0000>
2025-06-14-17-55: <epoch:22, iter:800, total_loss_g:139.4631, adv_g_loss:3.9478, feat_loss:0.9820, rec_loss:131.1637, commit_loss:7.2621, loss_d:0.5256, d_weight: 1.0000>
2025-06-14-17-58: <epoch:22, iter:900, total_loss_g:145.7457, adv_g_loss:4.8990, feat_loss:1.0094, rec_loss:135.0964, commit_loss:13.9601, loss_d:0.4135, d_weight: 1.0000>
2025-06-14-18-01: <epoch:22, iter:1000, total_loss_g:158.2442, adv_g_loss:4.9275, feat_loss:0.9930, rec_loss:147.5453, commit_loss:10.3212, loss_d:0.4858, d_weight: 1.0000>
2025-06-14-18-04: <epoch:22, iter:1100, total_loss_g:121.4631, adv_g_loss:4.6682, feat_loss:1.0041, rec_loss:112.5504, commit_loss:10.2075, loss_d:0.5417, d_weight: 1.0000>
2025-06-14-18-07: <epoch:22, iter:1200, total_loss_g:188.0748, adv_g_loss:5.1706, feat_loss:1.0150, rec_loss:178.2039, commit_loss:9.9849, loss_d:0.5039, d_weight: 1.0000>
2025-06-14-18-10: <epoch:22, iter:1300, total_loss_g:157.9769, adv_g_loss:5.3003, feat_loss:1.0643, rec_loss:147.3632, commit_loss:11.5649, loss_d:0.2978, d_weight: 1.0000>
2025-06-14-18-12: <epoch:22, iter:1400, total_loss_g:151.4624, adv_g_loss:4.8213, feat_loss:0.9944, rec_loss:140.6663, commit_loss:11.5442, loss_d:0.2520, d_weight: 1.0000>
2025-06-14-18-15: <epoch:22, iter:1500, total_loss_g:173.9366, adv_g_loss:5.3651, feat_loss:1.0061, rec_loss:162.9355, commit_loss:11.9940, loss_d:0.3345, d_weight: 1.0000>
2025-06-14-18-18: <epoch:22, iter:1600, total_loss_g:148.3966, adv_g_loss:4.9401, feat_loss:1.0904, rec_loss:138.8823, commit_loss:8.2983, loss_d:0.3862, d_weight: 1.0000>
2025-06-14-18-21: <epoch:22, iter:1700, total_loss_g:164.2862, adv_g_loss:4.3722, feat_loss:0.9434, rec_loss:156.4711, commit_loss:7.4360, loss_d:0.5575, d_weight: 1.0000>
2025-06-14-18-23: <epoch:22, iter:1800, total_loss_g:190.3051, adv_g_loss:5.8403, feat_loss:1.0069, rec_loss:177.4238, commit_loss:15.7104, loss_d:0.4819, d_weight: 1.0000>
2025-06-14-18-26: <epoch:22, iter:1900, total_loss_g:163.8984, adv_g_loss:4.5665, feat_loss:1.0506, rec_loss:153.1741, commit_loss:11.9175, loss_d:0.3285, d_weight: 1.0000>
2025-06-14-18-29: <epoch:22, iter:2000, total_loss_g:339.8412, adv_g_loss:6.2032, feat_loss:1.0320, rec_loss:328.8873, commit_loss:7.5933, loss_d:0.9607, d_weight: 1.0000>
2025-06-14-18-32: <epoch:22, iter:2100, total_loss_g:150.2333, adv_g_loss:6.3631, feat_loss:1.1028, rec_loss:138.7512, commit_loss:12.9983, loss_d:0.3012, d_weight: 1.0000>
2025-06-14-18-35: <epoch:22, iter:2200, total_loss_g:145.9347, adv_g_loss:5.1099, feat_loss:1.0082, rec_loss:135.7930, commit_loss:11.0751, loss_d:0.3019, d_weight: 1.0000>
2025-06-14-18-37: <epoch:22, iter:2300, total_loss_g:144.0412, adv_g_loss:5.5688, feat_loss:1.0721, rec_loss:133.1439, commit_loss:10.8815, loss_d:0.4391, d_weight: 1.0000>
2025-06-14-18-40: <epoch:22, iter:2400, total_loss_g:133.1272, adv_g_loss:4.7017, feat_loss:1.0160, rec_loss:124.8214, commit_loss:5.7464, loss_d:0.5392, d_weight: 1.0000>
2025-06-14-18-43: <epoch:22, iter:2500, total_loss_g:146.6931, adv_g_loss:5.4000, feat_loss:1.0523, rec_loss:135.8957, commit_loss:14.7973, loss_d:0.2699, d_weight: 1.0000>
2025-06-14-18-46: <epoch:22, iter:2600, total_loss_g:163.1941, adv_g_loss:5.5236, feat_loss:1.1202, rec_loss:149.7427, commit_loss:24.8861, loss_d:0.3212, d_weight: 1.0000>
2025-06-14-18-49: <epoch:22, iter:2700, total_loss_g:186.5720, adv_g_loss:5.2655, feat_loss:1.0557, rec_loss:175.8848, commit_loss:14.4456, loss_d:0.5117, d_weight: 1.0000>
2025-06-14-18-51: <epoch:22, iter:2800, total_loss_g:195.8594, adv_g_loss:6.0581, feat_loss:1.0361, rec_loss:182.9732, commit_loss:17.4945, loss_d:0.4515, d_weight: 1.0000>
2025-06-14-18-54: <epoch:22, iter:2900, total_loss_g:179.9188, adv_g_loss:4.9026, feat_loss:1.0162, rec_loss:169.2061, commit_loss:13.1855, loss_d:0.3681, d_weight: 1.0000>
2025-06-14-18-57: <epoch:22, iter:3000, total_loss_g:180.6771, adv_g_loss:6.2347, feat_loss:1.0816, rec_loss:168.4464, commit_loss:13.0713, loss_d:0.3146, d_weight: 1.0000>
