2025-06-13-03-57: using tensorboard
2025-06-13-03-57: Using LibriSpeech dataset
2025-06-13-03-57: Build optimizers and lr-schedulers
2025-06-13-03-59: <epoch:0, iter:100, total_loss_g:512.8850, adv_g_loss:0.9971, feat_loss:0.0689, rec_loss:512.8813, commit_loss:0.0039, loss_d:0.0000, d_weight: 1.0000>
2025-06-14-18-50: <epoch:21, iter:900, total_loss_g:174.3967, adv_g_loss:5.8232, feat_loss:0.9188, rec_loss:164.3456, commit_loss:2.8122, loss_d:0.5475, d_weight: 1.0000>
2025-06-14-18-53: <epoch:21, iter:1000, total_loss_g:180.9659, adv_g_loss:4.5054, feat_loss:0.9068, rec_loss:173.8295, commit_loss:8.2281, loss_d:0.6536, d_weight: 1.0000>
2025-06-14-18-56: <epoch:21, iter:1100, total_loss_g:148.6805, adv_g_loss:5.8689, feat_loss:0.9898, rec_loss:139.5271, commit_loss:4.4754, loss_d:0.4926, d_weight: 1.0000>
2025-06-14-18-58: <epoch:21, iter:1200, total_loss_g:203.1224, adv_g_loss:5.8182, feat_loss:0.9348, rec_loss:194.6779, commit_loss:2.7034, loss_d:0.4393, d_weight: 1.0000>
2025-06-14-19-01: <epoch:21, iter:1300, total_loss_g:178.9085, adv_g_loss:5.1616, feat_loss:0.9565, rec_loss:170.6275, commit_loss:5.7552, loss_d:0.3829, d_weight: 1.0000>
2025-06-14-19-04: <epoch:21, iter:1400, total_loss_g:165.8635, adv_g_loss:4.8503, feat_loss:0.9293, rec_loss:158.0633, commit_loss:2.5369, loss_d:0.3725, d_weight: 1.0000>
2025-06-14-19-07: <epoch:21, iter:1500, total_loss_g:171.7076, adv_g_loss:5.0313, feat_loss:0.9619, rec_loss:161.8842, commit_loss:4.4422, loss_d:0.5838, d_weight: 1.0000>
2025-06-14-19-10: <epoch:21, iter:1600, total_loss_g:191.3586, adv_g_loss:5.4542, feat_loss:0.9656, rec_loss:183.1149, commit_loss:2.6177, loss_d:0.5685, d_weight: 1.0000>
2025-06-14-19-13: <epoch:21, iter:1700, total_loss_g:185.7735, adv_g_loss:4.1556, feat_loss:0.9964, rec_loss:179.1656, commit_loss:2.5662, loss_d:0.6056, d_weight: 1.0000>
2025-06-14-19-16: <epoch:21, iter:1800, total_loss_g:218.2091, adv_g_loss:5.8561, feat_loss:1.0578, rec_loss:207.4275, commit_loss:9.1622, loss_d:0.4984, d_weight: 1.0000>
2025-06-14-19-19: <epoch:21, iter:1900, total_loss_g:176.0240, adv_g_loss:5.0166, feat_loss:1.0137, rec_loss:167.7082, commit_loss:9.2409, loss_d:0.3415, d_weight: 1.0000>
2025-06-14-19-22: <epoch:21, iter:2000, total_loss_g:380.0913, adv_g_loss:6.2197, feat_loss:1.0431, rec_loss:365.4069, commit_loss:26.4891, loss_d:0.9740, d_weight: 1.0000>
2025-06-14-19-24: <epoch:21, iter:2100, total_loss_g:162.3011, adv_g_loss:5.6582, feat_loss:0.9646, rec_loss:154.0341, commit_loss:3.6133, loss_d:0.4458, d_weight: 1.0000>
2025-06-14-19-27: <epoch:21, iter:2200, total_loss_g:182.2294, adv_g_loss:4.9872, feat_loss:0.9217, rec_loss:174.2762, commit_loss:3.3630, loss_d:0.4626, d_weight: 1.0000>
2025-06-14-19-30: <epoch:21, iter:2300, total_loss_g:147.8057, adv_g_loss:4.8408, feat_loss:0.9576, rec_loss:139.3395, commit_loss:3.0581, loss_d:0.3327, d_weight: 1.0000>
2025-06-14-19-33: <epoch:21, iter:2400, total_loss_g:162.9268, adv_g_loss:5.1139, feat_loss:0.9350, rec_loss:154.3450, commit_loss:5.7093, loss_d:0.8444, d_weight: 1.0000>
2025-06-14-19-36: <epoch:21, iter:2500, total_loss_g:176.5305, adv_g_loss:5.8189, feat_loss:0.9455, rec_loss:167.2725, commit_loss:5.3785, loss_d:0.4498, d_weight: 1.0000>
2025-06-14-19-39: <epoch:21, iter:2600, total_loss_g:210.1091, adv_g_loss:5.1389, feat_loss:0.9502, rec_loss:197.7773, commit_loss:5.5241, loss_d:0.3415, d_weight: 1.0000>
2025-06-14-19-42: <epoch:21, iter:2700, total_loss_g:217.9250, adv_g_loss:5.8326, feat_loss:1.1142, rec_loss:208.8762, commit_loss:4.8188, loss_d:0.3793, d_weight: 1.0000>
2025-06-14-19-45: <epoch:21, iter:2800, total_loss_g:207.8103, adv_g_loss:5.7376, feat_loss:0.9800, rec_loss:198.3459, commit_loss:6.2748, loss_d:0.4723, d_weight: 1.0000>
2025-06-14-19-48: <epoch:21, iter:2900, total_loss_g:219.2384, adv_g_loss:5.0744, feat_loss:0.9138, rec_loss:210.7224, commit_loss:3.4208, loss_d:0.3163, d_weight: 1.0000>
2025-06-14-19-51: <epoch:21, iter:3000, total_loss_g:194.5064, adv_g_loss:5.3387, feat_loss:0.9478, rec_loss:186.3128, commit_loss:3.1992, loss_d:0.5500, d_weight: 1.0000>
2025-06-14-19-54: <epoch:21, iter:3100, total_loss_g:180.5315, adv_g_loss:3.9162, feat_loss:0.9049, rec_loss:173.5000, commit_loss:2.9670, loss_d:0.5994, d_weight: 1.0000>
2025-06-14-19-57: <epoch:21, iter:3200, total_loss_g:185.2389, adv_g_loss:5.1151, feat_loss:0.9841, rec_loss:177.2916, commit_loss:3.1785, loss_d:0.2862, d_weight: 1.0000>
2025-06-14-20-00: <epoch:21, iter:3300, total_loss_g:175.6129, adv_g_loss:5.4588, feat_loss:0.9480, rec_loss:166.9561, commit_loss:9.7245, loss_d:0.3283, d_weight: 1.0000>
2025-06-14-20-03: <epoch:21, iter:3400, total_loss_g:199.2947, adv_g_loss:4.5872, feat_loss:0.9271, rec_loss:191.8871, commit_loss:4.9346, loss_d:0.5538, d_weight: 1.0000>
2025-06-14-20-06: <epoch:21, iter:3500, total_loss_g:585.1563, adv_g_loss:10.6747, feat_loss:0.9648, rec_loss:565.7678, commit_loss:19.6532, loss_d:0.6783, d_weight: 1.0000>
2025-06-14-20-08: <epoch:21, <total_loss_g_train:193.5339, recon_loss_train:184.2102, adversarial_loss_train:5.4501, feature_loss_train:0.9656, commit_loss_train:7.7696>
2025-06-14-20-12: <epoch:21, total_loss_g_valid:1078.2181, recon_loss_valid:203.2908, adversarial_loss_valid:8.2958, feature_loss_valid:433.3157, commit_loss_valid:0.0000, valid_loss_d:0.4009, best_epoch:21>
2025-06-14-20-15: <epoch:22, iter:100, total_loss_g:217.8611, adv_g_loss:6.4078, feat_loss:0.9697, rec_loss:205.3961, commit_loss:4.6246, loss_d:0.2609, d_weight: 1.0000>
2025-06-14-20-18: <epoch:22, iter:200, total_loss_g:188.3469, adv_g_loss:5.2279, feat_loss:0.9524, rec_loss:179.3934, commit_loss:5.6174, loss_d:0.5277, d_weight: 1.0000>
2025-06-14-20-21: <epoch:22, iter:300, total_loss_g:161.4917, adv_g_loss:3.9380, feat_loss:0.8656, rec_loss:153.7433, commit_loss:7.0613, loss_d:0.8186, d_weight: 1.0000>
2025-06-14-20-24: <epoch:22, iter:400, total_loss_g:202.8999, adv_g_loss:6.1141, feat_loss:0.9725, rec_loss:191.0993, commit_loss:13.0670, loss_d:0.4795, d_weight: 1.0000>
2025-06-14-20-27: <epoch:22, iter:500, total_loss_g:173.6880, adv_g_loss:4.6609, feat_loss:0.9214, rec_loss:166.2330, commit_loss:4.9821, loss_d:0.5449, d_weight: 1.0000>
2025-06-14-20-30: <epoch:22, iter:600, total_loss_g:217.5977, adv_g_loss:6.3561, feat_loss:0.9767, rec_loss:206.0681, commit_loss:5.6874, loss_d:0.3783, d_weight: 1.0000>
2025-06-14-20-33: <epoch:22, iter:700, total_loss_g:161.6790, adv_g_loss:4.3404, feat_loss:0.9007, rec_loss:154.3134, commit_loss:8.2429, loss_d:0.5249, d_weight: 1.0000>
2025-06-14-20-36: <epoch:22, iter:800, total_loss_g:146.6170, adv_g_loss:3.7558, feat_loss:0.8881, rec_loss:139.1293, commit_loss:2.3557, loss_d:0.4751, d_weight: 1.0000>
2025-06-14-20-39: <epoch:22, iter:900, total_loss_g:171.1700, adv_g_loss:5.0385, feat_loss:0.9225, rec_loss:161.7947, commit_loss:9.0922, loss_d:0.6232, d_weight: 1.0000>
2025-06-14-20-42: <epoch:22, iter:1000, total_loss_g:181.2779, adv_g_loss:4.8435, feat_loss:0.9258, rec_loss:172.0836, commit_loss:4.0842, loss_d:0.7143, d_weight: 1.0000>
2025-06-14-20-45: <epoch:22, iter:1100, total_loss_g:129.8154, adv_g_loss:4.0865, feat_loss:0.8952, rec_loss:123.2800, commit_loss:6.9722, loss_d:0.6474, d_weight: 1.0000>
2025-06-14-20-48: <epoch:22, iter:1200, total_loss_g:208.5050, adv_g_loss:4.7197, feat_loss:0.9120, rec_loss:200.8573, commit_loss:2.6312, loss_d:0.4966, d_weight: 1.0000>
2025-06-14-20-51: <epoch:22, iter:1300, total_loss_g:170.4539, adv_g_loss:4.6607, feat_loss:0.9434, rec_loss:162.8653, commit_loss:5.3083, loss_d:0.5197, d_weight: 1.0000>
2025-06-14-20-54: <epoch:22, iter:1400, total_loss_g:174.3608, adv_g_loss:5.0142, feat_loss:0.9738, rec_loss:164.9833, commit_loss:2.8192, loss_d:0.4045, d_weight: 1.0000>
2025-06-14-20-57: <epoch:22, iter:1500, total_loss_g:187.4183, adv_g_loss:5.7055, feat_loss:0.9835, rec_loss:178.3200, commit_loss:6.1451, loss_d:0.6995, d_weight: 1.0000>
2025-06-14-21-00: <epoch:22, iter:1600, total_loss_g:167.9011, adv_g_loss:4.6975, feat_loss:0.9657, rec_loss:160.2775, commit_loss:3.3566, loss_d:0.7237, d_weight: 1.0000>
2025-06-14-21-03: <epoch:22, iter:1700, total_loss_g:183.5603, adv_g_loss:3.5900, feat_loss:0.9149, rec_loss:177.7418, commit_loss:4.5371, loss_d:0.7722, d_weight: 1.0000>
2025-06-14-21-06: <epoch:22, iter:1800, total_loss_g:213.7401, adv_g_loss:5.4402, feat_loss:1.0081, rec_loss:204.3047, commit_loss:3.7693, loss_d:0.5378, d_weight: 1.0000>
2025-06-14-21-09: <epoch:22, iter:1900, total_loss_g:183.4368, adv_g_loss:5.0570, feat_loss:0.9988, rec_loss:173.5128, commit_loss:3.3384, loss_d:0.4327, d_weight: 1.0000>
2025-06-14-21-12: <epoch:22, iter:2000, total_loss_g:378.4503, adv_g_loss:6.6673, feat_loss:1.0554, rec_loss:363.7986, commit_loss:6.9655, loss_d:0.3884, d_weight: 1.0000>
2025-06-14-21-14: <epoch:22, iter:2100, total_loss_g:168.1102, adv_g_loss:6.2392, feat_loss:0.9921, rec_loss:158.7106, commit_loss:8.4179, loss_d:0.5844, d_weight: 1.0000>
2025-06-14-21-17: <epoch:22, iter:2200, total_loss_g:166.1596, adv_g_loss:4.4702, feat_loss:0.8982, rec_loss:158.6613, commit_loss:2.8574, loss_d:0.6017, d_weight: 1.0000>
2025-06-14-21-20: <epoch:22, iter:2300, total_loss_g:160.0425, adv_g_loss:5.0237, feat_loss:0.9753, rec_loss:150.6735, commit_loss:7.8479, loss_d:0.5100, d_weight: 1.0000>
2025-06-14-21-23: <epoch:22, iter:2400, total_loss_g:147.3954, adv_g_loss:4.5090, feat_loss:0.8858, rec_loss:140.3930, commit_loss:2.4739, loss_d:0.7564, d_weight: 1.0000>
2025-06-14-21-26: <epoch:22, iter:2500, total_loss_g:164.8482, adv_g_loss:4.7075, feat_loss:0.9380, rec_loss:157.3028, commit_loss:10.3057, loss_d:0.5001, d_weight: 1.0000>
2025-06-14-21-29: <epoch:22, iter:2600, total_loss_g:189.1238, adv_g_loss:5.2063, feat_loss:0.9640, rec_loss:180.4199, commit_loss:16.1114, loss_d:0.2916, d_weight: 1.0000>
2025-06-14-21-32: <epoch:22, iter:2700, total_loss_g:217.0645, adv_g_loss:5.7515, feat_loss:1.0991, rec_loss:208.1121, commit_loss:10.4060, loss_d:0.3182, d_weight: 1.0000>
2025-06-14-21-35: <epoch:22, iter:2800, total_loss_g:216.4683, adv_g_loss:5.8492, feat_loss:0.9723, rec_loss:206.4925, commit_loss:4.9104, loss_d:0.5455, d_weight: 1.0000>
2025-06-14-21-38: <epoch:22, iter:2900, total_loss_g:207.9924, adv_g_loss:5.3977, feat_loss:0.9191, rec_loss:199.7258, commit_loss:5.0483, loss_d:0.3730, d_weight: 1.0000>
2025-06-14-21-41: <epoch:22, iter:3000, total_loss_g:198.0587, adv_g_loss:5.5314, feat_loss:0.9551, rec_loss:189.4585, commit_loss:5.5697, loss_d:0.5018, d_weight: 1.0000>
2025-06-14-21-44: <epoch:22, iter:3100, total_loss_g:202.7917, adv_g_loss:4.5902, feat_loss:0.9613, rec_loss:192.8618, commit_loss:5.7799, loss_d:0.8137, d_weight: 1.0000>
2025-06-14-21-47: <epoch:22, iter:3200, total_loss_g:170.0230, adv_g_loss:6.2579, feat_loss:1.1540, rec_loss:160.7723, commit_loss:3.7033, loss_d:0.1540, d_weight: 1.0000>
2025-06-14-21-50: <epoch:22, iter:3300, total_loss_g:161.1784, adv_g_loss:5.2384, feat_loss:0.9490, rec_loss:152.9396, commit_loss:4.0441, loss_d:0.2369, d_weight: 1.0000>
2025-06-14-21-53: <epoch:22, iter:3400, total_loss_g:216.1668, adv_g_loss:4.9370, feat_loss:0.9252, rec_loss:208.0078, commit_loss:6.2565, loss_d:0.5826, d_weight: 1.0000>
2025-06-14-21-56: <epoch:22, iter:3500, total_loss_g:557.9284, adv_g_loss:9.8357, feat_loss:1.0191, rec_loss:524.7338, commit_loss:68.9114, loss_d:0.4758, d_weight: 1.0000>
2025-06-14-21-58: <epoch:22, <total_loss_g_train:189.9028, recon_loss_train:180.8070, adversarial_loss_train:5.1719, feature_loss_train:0.9689, commit_loss_train:7.9445>
2025-06-14-22-02: <epoch:22, total_loss_g_valid:952.1656, recon_loss_valid:199.4662, adversarial_loss_valid:8.3824, feature_loss_valid:372.1585, commit_loss_valid:0.0000, valid_loss_d:0.4649, best_epoch:22>
2025-06-14-22-05: <epoch:23, iter:100, total_loss_g:207.4541, adv_g_loss:6.0175, feat_loss:0.9889, rec_loss:195.0477, commit_loss:4.8820, loss_d:0.2626, d_weight: 1.0000>
2025-06-14-22-08: <epoch:23, iter:200, total_loss_g:169.5467, adv_g_loss:4.5825, feat_loss:0.9449, rec_loss:161.5909, commit_loss:3.1237, loss_d:0.5778, d_weight: 1.0000>
2025-06-14-22-11: <epoch:23, iter:300, total_loss_g:170.0914, adv_g_loss:4.3166, feat_loss:0.9157, rec_loss:162.6111, commit_loss:2.8298, loss_d:0.6229, d_weight: 1.0000>
2025-06-14-22-14: <epoch:23, iter:400, total_loss_g:175.9079, adv_g_loss:5.4201, feat_loss:0.9951, rec_loss:167.3288, commit_loss:12.1791, loss_d:0.3595, d_weight: 1.0000>
2025-06-14-22-17: <epoch:23, iter:500, total_loss_g:182.4306, adv_g_loss:4.8604, feat_loss:0.9544, rec_loss:171.9407, commit_loss:6.1364, loss_d:0.3784, d_weight: 1.0000>
2025-06-14-22-20: <epoch:23, iter:600, total_loss_g:209.3446, adv_g_loss:6.5852, feat_loss:0.9902, rec_loss:199.7524, commit_loss:10.9669, loss_d:0.4559, d_weight: 1.0000>
2025-06-14-22-23: <epoch:23, iter:700, total_loss_g:160.7536, adv_g_loss:4.5275, feat_loss:0.9598, rec_loss:152.9263, commit_loss:10.1791, loss_d:0.3693, d_weight: 1.0000>
2025-06-14-22-26: <epoch:23, iter:800, total_loss_g:142.8631, adv_g_loss:3.6554, feat_loss:0.8891, rec_loss:135.2722, commit_loss:3.5752, loss_d:0.3724, d_weight: 1.0000>
2025-06-14-22-29: <epoch:23, iter:900, total_loss_g:164.0633, adv_g_loss:5.3785, feat_loss:0.9551, rec_loss:153.8392, commit_loss:3.3392, loss_d:0.4818, d_weight: 1.0000>
2025-06-14-22-32: <epoch:23, iter:1000, total_loss_g:180.1972, adv_g_loss:4.6556, feat_loss:0.9703, rec_loss:172.6364, commit_loss:4.7507, loss_d:0.4916, d_weight: 1.0000>
2025-06-14-22-35: <epoch:23, iter:1100, total_loss_g:133.0727, adv_g_loss:4.4637, feat_loss:0.9197, rec_loss:125.9582, commit_loss:4.0012, loss_d:0.6385, d_weight: 1.0000>
2025-06-14-22-38: <epoch:23, iter:1200, total_loss_g:222.8909, adv_g_loss:5.1688, feat_loss:0.8967, rec_loss:213.5157, commit_loss:2.7428, loss_d:0.5702, d_weight: 1.0000>
2025-06-14-22-41: <epoch:23, iter:1300, total_loss_g:168.7674, adv_g_loss:4.3170, feat_loss:0.9300, rec_loss:161.3542, commit_loss:12.4381, loss_d:0.5605, d_weight: 1.0000>
2025-06-14-22-44: <epoch:23, iter:1400, total_loss_g:176.2343, adv_g_loss:5.0676, feat_loss:0.9517, rec_loss:166.3704, commit_loss:4.6539, loss_d:0.4266, d_weight: 1.0000>
2025-06-14-22-47: <epoch:23, iter:1500, total_loss_g:175.3556, adv_g_loss:5.0637, feat_loss:1.0510, rec_loss:167.0286, commit_loss:5.8574, loss_d:0.4612, d_weight: 1.0000>
2025-06-14-22-50: <epoch:23, iter:1600, total_loss_g:173.6792, adv_g_loss:4.4842, feat_loss:0.9598, rec_loss:166.4111, commit_loss:8.4884, loss_d:0.5145, d_weight: 1.0000>
2025-06-14-22-53: <epoch:23, iter:1700, total_loss_g:194.5750, adv_g_loss:4.3408, feat_loss:0.9247, rec_loss:186.7978, commit_loss:5.9368, loss_d:0.7568, d_weight: 1.0000>
2025-06-14-22-56: <epoch:23, iter:1800, total_loss_g:194.8899, adv_g_loss:5.0587, feat_loss:0.8896, rec_loss:186.3835, commit_loss:3.2656, loss_d:0.7477, d_weight: 1.0000>
2025-06-14-22-59: <epoch:23, iter:1900, total_loss_g:182.1807, adv_g_loss:5.0670, feat_loss:1.0110, rec_loss:172.0927, commit_loss:3.4189, loss_d:0.4877, d_weight: 1.0000>
2025-06-14-23-01: <epoch:23, iter:2000, total_loss_g:374.9322, adv_g_loss:6.3646, feat_loss:1.0528, rec_loss:363.8834, commit_loss:7.4267, loss_d:0.2434, d_weight: 1.0000>
2025-06-14-23-04: <epoch:23, iter:2100, total_loss_g:153.5124, adv_g_loss:6.5712, feat_loss:1.0224, rec_loss:144.1238, commit_loss:8.1656, loss_d:0.5187, d_weight: 1.0000>
2025-06-14-23-07: <epoch:23, iter:2200, total_loss_g:176.3744, adv_g_loss:4.5299, feat_loss:0.8928, rec_loss:168.8595, commit_loss:3.7732, loss_d:0.5796, d_weight: 1.0000>
2025-06-14-23-10: <epoch:23, iter:2300, total_loss_g:154.1038, adv_g_loss:4.7407, feat_loss:0.9497, rec_loss:145.3456, commit_loss:3.5397, loss_d:0.5686, d_weight: 1.0000>
2025-06-14-23-13: <epoch:23, iter:2400, total_loss_g:155.0166, adv_g_loss:4.8920, feat_loss:0.9452, rec_loss:147.5550, commit_loss:2.3044, loss_d:1.0191, d_weight: 1.0000>
2025-06-14-23-16: <epoch:23, iter:2500, total_loss_g:178.4839, adv_g_loss:4.6445, feat_loss:0.9226, rec_loss:168.3504, commit_loss:13.1654, loss_d:0.6661, d_weight: 1.0000>
2025-06-14-23-19: <epoch:23, iter:2600, total_loss_g:202.7612, adv_g_loss:5.2695, feat_loss:0.9810, rec_loss:190.4117, commit_loss:17.2030, loss_d:0.4298, d_weight: 1.0000>
2025-06-14-23-22: <epoch:23, iter:2700, total_loss_g:208.5415, adv_g_loss:5.2307, feat_loss:1.0207, rec_loss:197.7944, commit_loss:11.6348, loss_d:0.2330, d_weight: 1.0000>
2025-06-14-23-25: <epoch:23, iter:2800, total_loss_g:206.0153, adv_g_loss:5.6706, feat_loss:0.9708, rec_loss:197.0847, commit_loss:4.4751, loss_d:0.6719, d_weight: 1.0000>
2025-06-14-23-28: <epoch:23, iter:2900, total_loss_g:206.3436, adv_g_loss:5.3452, feat_loss:0.9242, rec_loss:197.9269, commit_loss:3.8120, loss_d:0.4742, d_weight: 1.0000>
2025-06-14-23-31: <epoch:23, iter:3000, total_loss_g:205.0043, adv_g_loss:5.4339, feat_loss:0.9759, rec_loss:193.8581, commit_loss:12.2164, loss_d:0.4661, d_weight: 1.0000>
2025-06-14-23-34: <epoch:23, iter:3100, total_loss_g:211.1504, adv_g_loss:3.9008, feat_loss:0.9514, rec_loss:201.0704, commit_loss:4.5930, loss_d:0.5647, d_weight: 1.0000>
2025-06-14-23-37: <epoch:23, iter:3200, total_loss_g:183.2917, adv_g_loss:5.3038, feat_loss:1.0583, rec_loss:174.9212, commit_loss:3.3428, loss_d:0.2599, d_weight: 1.0000>
2025-06-14-23-40: <epoch:23, iter:3300, total_loss_g:166.2348, adv_g_loss:5.8322, feat_loss:1.0050, rec_loss:157.5026, commit_loss:4.7755, loss_d:0.2140, d_weight: 1.0000>
2025-06-14-23-43: <epoch:23, iter:3400, total_loss_g:209.5468, adv_g_loss:4.4822, feat_loss:0.9363, rec_loss:201.4051, commit_loss:3.8124, loss_d:0.5686, d_weight: 1.0000>
2025-06-14-23-46: <epoch:23, iter:3500, total_loss_g:639.4406, adv_g_loss:10.5239, feat_loss:0.9848, rec_loss:613.2767, commit_loss:84.8227, loss_d:0.5394, d_weight: 1.0000>
2025-06-14-23-48: <epoch:23, <total_loss_g_train:187.0151, recon_loss_train:177.8433, adversarial_loss_train:5.1466, feature_loss_train:0.9809, commit_loss_train:8.2537>
2025-06-14-23-52: <epoch:23, total_loss_g_valid:906.8500, recon_loss_valid:195.4890, adversarial_loss_valid:8.1957, feature_loss_valid:351.5827, commit_loss_valid:0.0000, valid_loss_d:0.5611, best_epoch:23>
2025-06-14-23-55: <epoch:24, iter:100, total_loss_g:212.4016, adv_g_loss:5.4469, feat_loss:0.9922, rec_loss:200.3677, commit_loss:4.9492, loss_d:0.2748, d_weight: 1.0000>
2025-06-14-23-58: <epoch:24, iter:200, total_loss_g:181.7420, adv_g_loss:4.6733, feat_loss:0.9540, rec_loss:170.9843, commit_loss:13.1964, loss_d:0.5027, d_weight: 1.0000>
2025-06-15-00-01: <epoch:24, iter:300, total_loss_g:170.7591, adv_g_loss:4.0966, feat_loss:0.9000, rec_loss:163.7229, commit_loss:3.6522, loss_d:0.6463, d_weight: 1.0000>
2025-06-15-00-04: <epoch:24, iter:400, total_loss_g:211.5873, adv_g_loss:5.7109, feat_loss:0.9815, rec_loss:202.0498, commit_loss:18.3294, loss_d:0.4650, d_weight: 1.0000>
2025-06-15-00-07: <epoch:24, iter:500, total_loss_g:165.1407, adv_g_loss:4.9731, feat_loss:0.9572, rec_loss:156.4112, commit_loss:4.2272, loss_d:0.4841, d_weight: 1.0000>
2025-06-15-00-10: <epoch:24, iter:600, total_loss_g:230.2054, adv_g_loss:6.0431, feat_loss:0.9510, rec_loss:218.9241, commit_loss:11.3220, loss_d:0.4670, d_weight: 1.0000>
2025-06-15-00-13: <epoch:24, iter:700, total_loss_g:147.6685, adv_g_loss:4.8162, feat_loss:0.9719, rec_loss:139.2506, commit_loss:8.7215, loss_d:0.3366, d_weight: 1.0000>
2025-06-15-00-16: <epoch:24, iter:800, total_loss_g:140.4041, adv_g_loss:3.3762, feat_loss:0.8995, rec_loss:134.5046, commit_loss:2.3772, loss_d:0.5777, d_weight: 1.0000>
2025-06-15-00-19: <epoch:24, iter:900, total_loss_g:152.4015, adv_g_loss:4.5895, feat_loss:0.8962, rec_loss:143.5677, commit_loss:9.0102, loss_d:0.5731, d_weight: 1.0000>
2025-06-15-00-22: <epoch:24, iter:1000, total_loss_g:173.9657, adv_g_loss:4.5821, feat_loss:0.9370, rec_loss:166.0517, commit_loss:4.6902, loss_d:0.6611, d_weight: 1.0000>
2025-06-15-00-25: <epoch:24, iter:1100, total_loss_g:155.4792, adv_g_loss:5.9813, feat_loss:1.0391, rec_loss:145.4608, commit_loss:6.2940, loss_d:0.4542, d_weight: 1.0000>
2025-06-15-00-28: <epoch:24, iter:1200, total_loss_g:200.5736, adv_g_loss:5.6016, feat_loss:0.9505, rec_loss:190.1122, commit_loss:10.8726, loss_d:0.4077, d_weight: 1.0000>
2025-06-15-00-31: <epoch:24, iter:1300, total_loss_g:174.6135, adv_g_loss:5.0228, feat_loss:0.9860, rec_loss:165.3918, commit_loss:14.6251, loss_d:0.3983, d_weight: 1.0000>
2025-06-15-00-34: <epoch:24, iter:1400, total_loss_g:172.4514, adv_g_loss:4.6936, feat_loss:0.9311, rec_loss:164.8438, commit_loss:3.5612, loss_d:0.4654, d_weight: 1.0000>
2025-06-15-00-36: <epoch:24, iter:1500, total_loss_g:162.8889, adv_g_loss:4.5386, feat_loss:1.0104, rec_loss:155.2283, commit_loss:3.5427, loss_d:0.4715, d_weight: 1.0000>
2025-06-15-00-39: <epoch:24, iter:1600, total_loss_g:182.9076, adv_g_loss:5.1186, feat_loss:1.0079, rec_loss:172.5899, commit_loss:9.7615, loss_d:0.4203, d_weight: 1.0000>
2025-06-15-00-42: <epoch:24, iter:1700, total_loss_g:193.3484, adv_g_loss:3.3356, feat_loss:0.7979, rec_loss:187.0552, commit_loss:1.7104, loss_d:0.7087, d_weight: 1.0000>
2025-06-15-00-45: <epoch:24, iter:1800, total_loss_g:197.3696, adv_g_loss:5.4273, feat_loss:1.0685, rec_loss:186.3299, commit_loss:5.3526, loss_d:0.5007, d_weight: 1.0000>
2025-06-15-00-48: <epoch:24, iter:1900, total_loss_g:174.1697, adv_g_loss:5.5865, feat_loss:1.1349, rec_loss:165.3319, commit_loss:10.7949, loss_d:0.2950, d_weight: 1.0000>
2025-06-15-00-51: <epoch:24, iter:2000, total_loss_g:380.3665, adv_g_loss:6.0090, feat_loss:1.0202, rec_loss:369.7612, commit_loss:9.5541, loss_d:1.4370, d_weight: 1.0000>
2025-06-15-00-54: <epoch:24, iter:2100, total_loss_g:161.2592, adv_g_loss:7.0194, feat_loss:1.0303, rec_loss:151.2203, commit_loss:10.4064, loss_d:0.4880, d_weight: 1.0000>
2025-06-15-00-57: <epoch:24, iter:2200, total_loss_g:174.1945, adv_g_loss:4.5809, feat_loss:0.9274, rec_loss:164.3842, commit_loss:11.3133, loss_d:0.5776, d_weight: 1.0000>
2025-06-15-01-00: <epoch:24, iter:2300, total_loss_g:154.1134, adv_g_loss:5.1447, feat_loss:1.0011, rec_loss:145.6485, commit_loss:8.5944, loss_d:0.4771, d_weight: 1.0000>
2025-06-15-01-03: <epoch:24, iter:2400, total_loss_g:156.2501, adv_g_loss:4.6369, feat_loss:0.9113, rec_loss:149.0842, commit_loss:2.3399, loss_d:0.7066, d_weight: 1.0000>
2025-06-15-01-06: <epoch:24, iter:2500, total_loss_g:175.7477, adv_g_loss:4.7374, feat_loss:0.9760, rec_loss:167.0215, commit_loss:6.5472, loss_d:0.4633, d_weight: 1.0000>
2025-06-15-01-09: <epoch:24, iter:2600, total_loss_g:191.7407, adv_g_loss:5.8729, feat_loss:0.9962, rec_loss:179.1558, commit_loss:7.2950, loss_d:0.2510, d_weight: 1.0000>
2025-06-15-01-12: <epoch:24, iter:2700, total_loss_g:205.8991, adv_g_loss:6.0177, feat_loss:1.0838, rec_loss:195.5166, commit_loss:4.3909, loss_d:0.2617, d_weight: 1.0000>
2025-06-15-01-15: <epoch:24, iter:2800, total_loss_g:187.4540, adv_g_loss:4.8668, feat_loss:0.9659, rec_loss:177.1000, commit_loss:12.2330, loss_d:0.6912, d_weight: 1.0000>
2025-06-15-01-18: <epoch:24, iter:2900, total_loss_g:203.7865, adv_g_loss:4.5378, feat_loss:0.9161, rec_loss:193.8231, commit_loss:5.9612, loss_d:0.4394, d_weight: 1.0000>
2025-06-15-01-21: <epoch:24, iter:3000, total_loss_g:192.2389, adv_g_loss:5.8658, feat_loss:1.0048, rec_loss:183.0031, commit_loss:4.3360, loss_d:0.3787, d_weight: 1.0000>
