2025-06-13-03-56: using tensorboard
2025-06-13-03-56: Using LibriSpeech dataset
2025-06-13-03-56: Build optimizers and lr-schedulers
2025-06-13-03-58: <epoch:0, iter:100, total_loss_g:513.8687, adv_g_loss:0.9972, feat_loss:0.0724, rec_loss:513.8671, commit_loss:0.0026, loss_d:0.0000, d_weight: 1.0000>
2025-06-14-20-44: <epoch:21, iter:2700, total_loss_g:187.9978, adv_g_loss:5.5279, feat_loss:1.1145, rec_loss:176.9207, commit_loss:15.3415, loss_d:0.5245, d_weight: 1.0000>
2025-06-14-20-47: <epoch:21, iter:2800, total_loss_g:189.5061, adv_g_loss:5.1314, feat_loss:1.0167, rec_loss:177.4305, commit_loss:18.5129, loss_d:0.4721, d_weight: 1.0000>
2025-06-14-20-50: <epoch:21, iter:2900, total_loss_g:188.2021, adv_g_loss:4.3220, feat_loss:0.9626, rec_loss:176.4143, commit_loss:15.0814, loss_d:0.4022, d_weight: 1.0000>
2025-06-14-20-53: <epoch:21, iter:3000, total_loss_g:170.1758, adv_g_loss:5.4764, feat_loss:1.0209, rec_loss:159.8200, commit_loss:10.5231, loss_d:0.4441, d_weight: 1.0000>
2025-06-14-20-56: <epoch:21, iter:3100, total_loss_g:170.1888, adv_g_loss:4.5769, feat_loss:0.9813, rec_loss:160.7954, commit_loss:8.4247, loss_d:0.4354, d_weight: 1.0000>
2025-06-14-20-59: <epoch:21, iter:3200, total_loss_g:174.4902, adv_g_loss:4.9964, feat_loss:1.0199, rec_loss:165.1182, commit_loss:9.0818, loss_d:0.1705, d_weight: 1.0000>
2025-06-14-21-02: <epoch:21, iter:3300, total_loss_g:160.7243, adv_g_loss:6.0021, feat_loss:1.1018, rec_loss:147.7941, commit_loss:29.2232, loss_d:0.2602, d_weight: 1.0000>
2025-06-14-21-05: <epoch:21, iter:3400, total_loss_g:178.0229, adv_g_loss:5.1062, feat_loss:1.0272, rec_loss:167.3546, commit_loss:16.1440, loss_d:0.3937, d_weight: 1.0000>
2025-06-14-21-08: <epoch:21, iter:3500, total_loss_g:467.0355, adv_g_loss:8.8283, feat_loss:1.0838, rec_loss:430.1043, commit_loss:84.3820, loss_d:0.4445, d_weight: 1.0000>
2025-06-14-21-10: <epoch:21, <total_loss_g_train:171.3115, recon_loss_train:158.6692, adversarial_loss_train:5.2546, feature_loss_train:1.0375, commit_loss_train:21.2508>
2025-06-14-21-15: <epoch:21, total_loss_g_valid:567.1800, recon_loss_valid:170.4060, adversarial_loss_valid:7.2023, feature_loss_valid:194.7858, commit_loss_valid:0.0000, valid_loss_d:0.4477, best_epoch:21>
2025-06-14-21-18: <epoch:22, iter:100, total_loss_g:181.6259, adv_g_loss:5.6722, feat_loss:1.0297, rec_loss:163.8694, commit_loss:18.3468, loss_d:0.3620, d_weight: 1.0000>
2025-06-14-21-21: <epoch:22, iter:200, total_loss_g:181.2144, adv_g_loss:6.3321, feat_loss:1.0976, rec_loss:168.2188, commit_loss:15.7394, loss_d:0.3501, d_weight: 1.0000>
2025-06-14-21-24: <epoch:22, iter:300, total_loss_g:147.9004, adv_g_loss:5.0848, feat_loss:1.0189, rec_loss:136.3796, commit_loss:16.6900, loss_d:0.2189, d_weight: 1.0000>
2025-06-14-21-27: <epoch:22, iter:400, total_loss_g:167.6104, adv_g_loss:6.0738, feat_loss:1.1054, rec_loss:149.6289, commit_loss:36.4540, loss_d:0.2217, d_weight: 1.0000>
2025-06-14-21-30: <epoch:22, iter:500, total_loss_g:154.0218, adv_g_loss:5.1809, feat_loss:1.0310, rec_loss:143.6243, commit_loss:14.4137, loss_d:0.3735, d_weight: 1.0000>
2025-06-14-21-33: <epoch:22, iter:600, total_loss_g:195.1864, adv_g_loss:5.8959, feat_loss:1.0466, rec_loss:179.4905, commit_loss:17.6537, loss_d:0.3542, d_weight: 1.0000>
2025-06-14-21-36: <epoch:22, iter:700, total_loss_g:148.2526, adv_g_loss:4.0161, feat_loss:0.9813, rec_loss:137.8152, commit_loss:27.1741, loss_d:0.3186, d_weight: 1.0000>
2025-06-14-21-39: <epoch:22, iter:800, total_loss_g:143.5913, adv_g_loss:4.0659, feat_loss:0.9660, rec_loss:133.8592, commit_loss:7.1700, loss_d:0.6090, d_weight: 1.0000>
2025-06-14-21-42: <epoch:22, iter:900, total_loss_g:153.0577, adv_g_loss:4.8126, feat_loss:0.9533, rec_loss:140.4644, commit_loss:22.6949, loss_d:0.5222, d_weight: 1.0000>
2025-06-14-21-45: <epoch:22, iter:1000, total_loss_g:162.1915, adv_g_loss:5.4719, feat_loss:1.0445, rec_loss:148.8742, commit_loss:12.6779, loss_d:0.2832, d_weight: 1.0000>
2025-06-14-21-49: <epoch:22, iter:1100, total_loss_g:119.8583, adv_g_loss:4.8592, feat_loss:0.9887, rec_loss:110.7207, commit_loss:17.9836, loss_d:0.4729, d_weight: 1.0000>
2025-06-14-21-52: <epoch:22, iter:1200, total_loss_g:184.2387, adv_g_loss:4.7621, feat_loss:0.9655, rec_loss:174.3591, commit_loss:9.6698, loss_d:0.4777, d_weight: 1.0000>
2025-06-14-21-54: <epoch:22, iter:1300, total_loss_g:154.2839, adv_g_loss:4.9906, feat_loss:1.0252, rec_loss:144.0233, commit_loss:15.1558, loss_d:0.4004, d_weight: 1.0000>
2025-06-14-21-57: <epoch:22, iter:1400, total_loss_g:152.5542, adv_g_loss:4.7056, feat_loss:1.0242, rec_loss:139.5923, commit_loss:11.2253, loss_d:0.3500, d_weight: 1.0000>
2025-06-14-22-00: <epoch:22, iter:1500, total_loss_g:173.4340, adv_g_loss:5.6308, feat_loss:1.0292, rec_loss:162.4563, commit_loss:14.4413, loss_d:0.3658, d_weight: 1.0000>
2025-06-14-22-03: <epoch:22, iter:1600, total_loss_g:151.4065, adv_g_loss:4.9977, feat_loss:1.0571, rec_loss:141.5622, commit_loss:9.9312, loss_d:0.3885, d_weight: 1.0000>
2025-06-14-22-06: <epoch:22, iter:1700, total_loss_g:166.4112, adv_g_loss:3.8043, feat_loss:0.8588, rec_loss:159.4378, commit_loss:11.3855, loss_d:0.7378, d_weight: 1.0000>
2025-06-14-22-09: <epoch:22, iter:1800, total_loss_g:186.8232, adv_g_loss:5.6867, feat_loss:1.0325, rec_loss:172.9000, commit_loss:16.6315, loss_d:0.3819, d_weight: 1.0000>
2025-06-14-22-12: <epoch:22, iter:1900, total_loss_g:172.8702, adv_g_loss:5.2744, feat_loss:1.1152, rec_loss:158.6376, commit_loss:12.0154, loss_d:0.1616, d_weight: 1.0000>
2025-06-14-22-15: <epoch:22, iter:2000, total_loss_g:337.2828, adv_g_loss:5.9865, feat_loss:1.0345, rec_loss:325.7345, commit_loss:6.2221, loss_d:0.2241, d_weight: 1.0000>
2025-06-14-22-18: <epoch:22, iter:2100, total_loss_g:151.9692, adv_g_loss:6.2022, feat_loss:1.0666, rec_loss:139.9378, commit_loss:22.9660, loss_d:0.3750, d_weight: 1.0000>
2025-06-14-22-21: <epoch:22, iter:2200, total_loss_g:145.3508, adv_g_loss:4.8282, feat_loss:0.9731, rec_loss:134.6016, commit_loss:11.7838, loss_d:0.4861, d_weight: 1.0000>
2025-06-14-22-25: <epoch:22, iter:2300, total_loss_g:146.9129, adv_g_loss:5.8107, feat_loss:1.0572, rec_loss:134.3181, commit_loss:17.3492, loss_d:0.3446, d_weight: 1.0000>
2025-06-14-22-28: <epoch:22, iter:2400, total_loss_g:138.6047, adv_g_loss:4.8830, feat_loss:1.0022, rec_loss:129.8801, commit_loss:6.8935, loss_d:0.4384, d_weight: 1.0000>
2025-06-14-22-31: <epoch:22, iter:2500, total_loss_g:141.5627, adv_g_loss:4.6294, feat_loss:0.9878, rec_loss:131.4927, commit_loss:26.6805, loss_d:0.4293, d_weight: 1.0000>
2025-06-14-22-34: <epoch:22, iter:2600, total_loss_g:158.5088, adv_g_loss:4.6512, feat_loss:0.9914, rec_loss:146.6479, commit_loss:39.3621, loss_d:0.4047, d_weight: 1.0000>
2025-06-14-22-37: <epoch:22, iter:2700, total_loss_g:190.7387, adv_g_loss:5.2477, feat_loss:1.0653, rec_loss:180.1595, commit_loss:24.5305, loss_d:0.3808, d_weight: 1.0000>
2025-06-14-22-40: <epoch:22, iter:2800, total_loss_g:201.7118, adv_g_loss:5.5894, feat_loss:1.0596, rec_loss:188.1801, commit_loss:17.3322, loss_d:0.3611, d_weight: 1.0000>
2025-06-14-22-43: <epoch:22, iter:2900, total_loss_g:179.4597, adv_g_loss:4.6263, feat_loss:0.9489, rec_loss:169.0538, commit_loss:18.0704, loss_d:0.4607, d_weight: 1.0000>
2025-06-14-22-46: <epoch:22, iter:3000, total_loss_g:175.7066, adv_g_loss:5.4225, feat_loss:1.0280, rec_loss:164.4335, commit_loss:17.2160, loss_d:0.2979, d_weight: 1.0000>
2025-06-14-22-49: <epoch:22, iter:3100, total_loss_g:191.2660, adv_g_loss:4.6589, feat_loss:1.0044, rec_loss:178.2104, commit_loss:14.7166, loss_d:0.5320, d_weight: 1.0000>
2025-06-14-22-52: <epoch:22, iter:3200, total_loss_g:157.8183, adv_g_loss:5.3568, feat_loss:1.0486, rec_loss:148.4097, commit_loss:9.6981, loss_d:0.2168, d_weight: 1.0000>
2025-06-14-22-55: <epoch:22, iter:3300, total_loss_g:147.2567, adv_g_loss:5.0206, feat_loss:1.0382, rec_loss:136.3318, commit_loss:14.4277, loss_d:0.3261, d_weight: 1.0000>
2025-06-14-22-58: <epoch:22, iter:3400, total_loss_g:203.3420, adv_g_loss:5.4511, feat_loss:1.0408, rec_loss:190.6690, commit_loss:21.9672, loss_d:0.3502, d_weight: 1.0000>
2025-06-14-23-01: <epoch:22, iter:3500, total_loss_g:474.4129, adv_g_loss:9.4456, feat_loss:1.1358, rec_loss:415.6304, commit_loss:165.9397, loss_d:0.5642, d_weight: 1.0000>
2025-06-14-23-03: <epoch:22, <total_loss_g_train:169.9847, recon_loss_train:157.3389, adversarial_loss_train:5.2005, feature_loss_train:1.0354, commit_loss_train:21.4982>
2025-06-14-23-08: <epoch:22, total_loss_g_valid:556.7859, recon_loss_valid:171.6198, adversarial_loss_valid:7.6808, feature_loss_valid:188.7426, commit_loss_valid:0.0000, valid_loss_d:0.4595, best_epoch:21>
2025-06-14-23-11: <epoch:23, iter:100, total_loss_g:185.8621, adv_g_loss:5.3101, feat_loss:1.0548, rec_loss:168.5987, commit_loss:17.8237, loss_d:0.2186, d_weight: 1.0000>
2025-06-14-23-14: <epoch:23, iter:200, total_loss_g:159.6387, adv_g_loss:4.6095, feat_loss:0.9745, rec_loss:149.6610, commit_loss:10.0183, loss_d:0.6750, d_weight: 1.0000>
2025-06-14-23-17: <epoch:23, iter:300, total_loss_g:148.7827, adv_g_loss:4.6056, feat_loss:1.0304, rec_loss:138.4701, commit_loss:10.7402, loss_d:0.3753, d_weight: 1.0000>
2025-06-14-23-20: <epoch:23, iter:400, total_loss_g:142.7430, adv_g_loss:5.4181, feat_loss:1.0644, rec_loss:130.8887, commit_loss:33.2184, loss_d:0.3472, d_weight: 1.0000>
2025-06-14-23-23: <epoch:23, iter:500, total_loss_g:169.7963, adv_g_loss:5.3233, feat_loss:1.0391, rec_loss:154.9577, commit_loss:16.2623, loss_d:0.3324, d_weight: 1.0000>
2025-06-14-23-26: <epoch:23, iter:600, total_loss_g:185.9145, adv_g_loss:5.9532, feat_loss:1.0521, rec_loss:174.2882, commit_loss:28.1851, loss_d:0.2948, d_weight: 1.0000>
2025-06-14-23-29: <epoch:23, iter:700, total_loss_g:147.4611, adv_g_loss:4.2767, feat_loss:1.0287, rec_loss:136.9543, commit_loss:28.9288, loss_d:0.4730, d_weight: 1.0000>
2025-06-14-23-32: <epoch:23, iter:800, total_loss_g:143.5235, adv_g_loss:4.0809, feat_loss:0.9738, rec_loss:133.2369, commit_loss:9.5845, loss_d:0.4893, d_weight: 1.0000>
2025-06-14-23-35: <epoch:23, iter:900, total_loss_g:149.2753, adv_g_loss:5.1070, feat_loss:1.0131, rec_loss:135.6171, commit_loss:12.1150, loss_d:0.4680, d_weight: 1.0000>
2025-06-14-23-38: <epoch:23, iter:1000, total_loss_g:155.5919, adv_g_loss:5.0672, feat_loss:0.9979, rec_loss:145.1327, commit_loss:15.2652, loss_d:0.5202, d_weight: 1.0000>
2025-06-14-23-41: <epoch:23, iter:1100, total_loss_g:123.5103, adv_g_loss:4.6041, feat_loss:0.9921, rec_loss:114.2408, commit_loss:12.6309, loss_d:0.4597, d_weight: 1.0000>
2025-06-14-23-44: <epoch:23, iter:1200, total_loss_g:202.9446, adv_g_loss:5.3289, feat_loss:1.0408, rec_loss:189.8708, commit_loss:10.1376, loss_d:0.4058, d_weight: 1.0000>
2025-06-14-23-47: <epoch:23, iter:1300, total_loss_g:154.0762, adv_g_loss:4.6407, feat_loss:1.0180, rec_loss:143.6651, commit_loss:28.5937, loss_d:0.3689, d_weight: 1.0000>
2025-06-14-23-50: <epoch:23, iter:1400, total_loss_g:158.7684, adv_g_loss:4.5999, feat_loss:1.0523, rec_loss:145.5084, commit_loss:14.5989, loss_d:0.3827, d_weight: 1.0000>
2025-06-14-23-53: <epoch:23, iter:1500, total_loss_g:163.7707, adv_g_loss:5.0750, feat_loss:1.0658, rec_loss:153.9495, commit_loss:12.0689, loss_d:0.2742, d_weight: 1.0000>
2025-06-14-23-56: <epoch:23, iter:1600, total_loss_g:156.1788, adv_g_loss:4.7402, feat_loss:1.0799, rec_loss:146.4390, commit_loss:21.0508, loss_d:0.3602, d_weight: 1.0000>
2025-06-14-23-59: <epoch:23, iter:1700, total_loss_g:175.3578, adv_g_loss:3.8115, feat_loss:0.9098, rec_loss:165.9922, commit_loss:14.3219, loss_d:0.5852, d_weight: 1.0000>
2025-06-15-00-02: <epoch:23, iter:1800, total_loss_g:170.4739, adv_g_loss:4.7684, feat_loss:0.9826, rec_loss:159.0943, commit_loss:12.7292, loss_d:0.4356, d_weight: 1.0000>
2025-06-15-00-05: <epoch:23, iter:1900, total_loss_g:169.3968, adv_g_loss:4.4079, feat_loss:1.0654, rec_loss:155.9049, commit_loss:12.4704, loss_d:0.3939, d_weight: 1.0000>
2025-06-15-00-08: <epoch:23, iter:2000, total_loss_g:335.6086, adv_g_loss:5.7466, feat_loss:1.0646, rec_loss:325.4171, commit_loss:6.6576, loss_d:1.0666, d_weight: 1.0000>
2025-06-15-00-11: <epoch:23, iter:2100, total_loss_g:140.0183, adv_g_loss:6.2352, feat_loss:1.0907, rec_loss:129.0957, commit_loss:19.2475, loss_d:0.3513, d_weight: 1.0000>
2025-06-15-00-14: <epoch:23, iter:2200, total_loss_g:150.9182, adv_g_loss:4.3567, feat_loss:0.9980, rec_loss:140.3684, commit_loss:14.7117, loss_d:0.3931, d_weight: 1.0000>
2025-06-15-00-17: <epoch:23, iter:2300, total_loss_g:141.5278, adv_g_loss:5.0412, feat_loss:1.0360, rec_loss:130.1063, commit_loss:9.6675, loss_d:0.4849, d_weight: 1.0000>
2025-06-15-00-20: <epoch:23, iter:2400, total_loss_g:142.0620, adv_g_loss:4.9314, feat_loss:1.0266, rec_loss:133.2204, commit_loss:7.0687, loss_d:0.5390, d_weight: 1.0000>
2025-06-15-00-23: <epoch:23, iter:2500, total_loss_g:155.2613, adv_g_loss:4.5344, feat_loss:1.0892, rec_loss:139.3402, commit_loss:34.6442, loss_d:0.3758, d_weight: 1.0000>
2025-06-15-00-26: <epoch:23, iter:2600, total_loss_g:179.1189, adv_g_loss:4.9158, feat_loss:1.0384, rec_loss:160.1304, commit_loss:43.5872, loss_d:0.3842, d_weight: 1.0000>
2025-06-15-00-29: <epoch:23, iter:2700, total_loss_g:192.5650, adv_g_loss:5.2040, feat_loss:1.0539, rec_loss:178.4827, commit_loss:24.7013, loss_d:0.4039, d_weight: 1.0000>
2025-06-15-00-32: <epoch:23, iter:2800, total_loss_g:190.0793, adv_g_loss:4.8350, feat_loss:1.0462, rec_loss:179.0339, commit_loss:15.3961, loss_d:0.5823, d_weight: 1.0000>
2025-06-15-00-35: <epoch:23, iter:2900, total_loss_g:180.6589, adv_g_loss:4.7424, feat_loss:1.0025, rec_loss:169.8334, commit_loss:14.5489, loss_d:0.5418, d_weight: 1.0000>
2025-06-15-00-38: <epoch:23, iter:3000, total_loss_g:188.1180, adv_g_loss:5.9327, feat_loss:1.0883, rec_loss:172.2588, commit_loss:28.8500, loss_d:0.3498, d_weight: 1.0000>
2025-06-15-00-42: <epoch:23, iter:3100, total_loss_g:198.2690, adv_g_loss:4.1510, feat_loss:0.9809, rec_loss:185.3670, commit_loss:11.9391, loss_d:0.4708, d_weight: 1.0000>
2025-06-15-00-45: <epoch:23, iter:3200, total_loss_g:174.4001, adv_g_loss:5.4392, feat_loss:1.0906, rec_loss:164.1889, commit_loss:10.0452, loss_d:0.2359, d_weight: 1.0000>
2025-06-15-00-48: <epoch:23, iter:3300, total_loss_g:148.2570, adv_g_loss:4.4902, feat_loss:1.0246, rec_loss:138.0794, commit_loss:17.1955, loss_d:0.3350, d_weight: 1.0000>
2025-06-15-00-51: <epoch:23, iter:3400, total_loss_g:183.9743, adv_g_loss:5.1715, feat_loss:1.0355, rec_loss:171.4883, commit_loss:14.3387, loss_d:0.4229, d_weight: 1.0000>
2025-06-15-00-54: <epoch:23, iter:3500, total_loss_g:511.6997, adv_g_loss:12.1685, feat_loss:1.1585, rec_loss:460.1515, commit_loss:204.1227, loss_d:0.3511, d_weight: 1.0000>
2025-06-15-00-56: <epoch:23, <total_loss_g_train:168.7847, recon_loss_train:156.2717, adversarial_loss_train:5.0176, feature_loss_train:1.0477, commit_loss_train:21.5999>
2025-06-15-01-00: <epoch:23, total_loss_g_valid:531.8131, recon_loss_valid:170.8710, adversarial_loss_valid:6.9798, feature_loss_valid:176.9812, commit_loss_valid:0.0000, valid_loss_d:0.4127, best_epoch:21>
2025-06-15-01-03: <epoch:24, iter:100, total_loss_g:193.6353, adv_g_loss:5.1085, feat_loss:1.0233, rec_loss:175.6831, commit_loss:19.4256, loss_d:0.3161, d_weight: 1.0000>
2025-06-15-01-06: <epoch:24, iter:200, total_loss_g:174.1758, adv_g_loss:5.2466, feat_loss:1.0677, rec_loss:159.0831, commit_loss:28.0007, loss_d:0.3367, d_weight: 1.0000>
2025-06-15-01-09: <epoch:24, iter:300, total_loss_g:150.3546, adv_g_loss:4.7803, feat_loss:1.0310, rec_loss:140.1116, commit_loss:12.6544, loss_d:0.5213, d_weight: 1.0000>
2025-06-15-01-13: <epoch:24, iter:400, total_loss_g:171.6367, adv_g_loss:5.6715, feat_loss:1.0889, rec_loss:156.9939, commit_loss:48.7218, loss_d:0.3769, d_weight: 1.0000>
2025-06-15-01-16: <epoch:24, iter:500, total_loss_g:154.1226, adv_g_loss:5.1258, feat_loss:1.0803, rec_loss:142.2344, commit_loss:13.6419, loss_d:0.3269, d_weight: 1.0000>
2025-06-15-01-19: <epoch:24, iter:600, total_loss_g:213.1237, adv_g_loss:5.5182, feat_loss:1.0876, rec_loss:196.1906, commit_loss:33.0419, loss_d:0.4174, d_weight: 1.0000>
2025-06-15-01-22: <epoch:24, iter:700, total_loss_g:137.0676, adv_g_loss:4.5877, feat_loss:1.1269, rec_loss:125.6186, commit_loss:23.9582, loss_d:0.7130, d_weight: 1.0000>
2025-06-15-01-25: <epoch:24, iter:800, total_loss_g:136.3347, adv_g_loss:3.8988, feat_loss:0.9958, rec_loss:128.2188, commit_loss:7.9516, loss_d:0.4331, d_weight: 1.0000>
2025-06-15-01-28: <epoch:24, iter:900, total_loss_g:141.1519, adv_g_loss:4.5201, feat_loss:1.0375, rec_loss:129.0488, commit_loss:21.1586, loss_d:0.5677, d_weight: 1.0000>
2025-06-15-01-31: <epoch:24, iter:1000, total_loss_g:168.5473, adv_g_loss:5.1955, feat_loss:1.2666, rec_loss:156.6819, commit_loss:15.0454, loss_d:0.2541, d_weight: 1.0000>
2025-06-15-01-34: <epoch:24, iter:1100, total_loss_g:142.5092, adv_g_loss:5.3997, feat_loss:1.0603, rec_loss:129.7588, commit_loss:19.0515, loss_d:0.3665, d_weight: 1.0000>
2025-06-15-01-37: <epoch:24, iter:1200, total_loss_g:186.5477, adv_g_loss:5.3587, feat_loss:1.0499, rec_loss:173.1639, commit_loss:22.9245, loss_d:0.3770, d_weight: 1.0000>
2025-06-15-01-40: <epoch:24, iter:1300, total_loss_g:161.5402, adv_g_loss:5.4038, feat_loss:1.0670, rec_loss:148.6603, commit_loss:31.7795, loss_d:0.2719, d_weight: 1.0000>
2025-06-15-01-43: <epoch:24, iter:1400, total_loss_g:149.3398, adv_g_loss:4.7288, feat_loss:1.0861, rec_loss:139.0175, commit_loss:12.5250, loss_d:0.2855, d_weight: 1.0000>
2025-06-15-01-46: <epoch:24, iter:1500, total_loss_g:151.6986, adv_g_loss:4.7591, feat_loss:1.0372, rec_loss:142.6049, commit_loss:8.4647, loss_d:0.2965, d_weight: 1.0000>
2025-06-15-01-49: <epoch:24, iter:1600, total_loss_g:175.6212, adv_g_loss:5.2623, feat_loss:1.1739, rec_loss:161.3814, commit_loss:23.5441, loss_d:0.3627, d_weight: 1.0000>
2025-06-15-01-52: <epoch:24, iter:1700, total_loss_g:174.2191, adv_g_loss:3.9769, feat_loss:0.9112, rec_loss:165.1966, commit_loss:6.1100, loss_d:0.7131, d_weight: 1.0000>
2025-06-15-01-55: <epoch:24, iter:1800, total_loss_g:179.9069, adv_g_loss:4.7615, feat_loss:1.0082, rec_loss:165.9006, commit_loss:15.4330, loss_d:0.5543, d_weight: 1.0000>
2025-06-15-01-58: <epoch:24, iter:1900, total_loss_g:159.3036, adv_g_loss:4.9245, feat_loss:1.1448, rec_loss:148.8730, commit_loss:25.2394, loss_d:0.2979, d_weight: 1.0000>
2025-06-15-02-01: <epoch:24, iter:2000, total_loss_g:332.4848, adv_g_loss:6.1068, feat_loss:1.0646, rec_loss:321.8287, commit_loss:9.4982, loss_d:1.5437, d_weight: 1.0000>
2025-06-15-02-04: <epoch:24, iter:2100, total_loss_g:146.5415, adv_g_loss:5.3791, feat_loss:1.0606, rec_loss:136.0468, commit_loss:23.0933, loss_d:0.4505, d_weight: 1.0000>
2025-06-15-02-07: <epoch:24, iter:2200, total_loss_g:156.2887, adv_g_loss:4.5233, feat_loss:1.0517, rec_loss:142.3886, commit_loss:26.2481, loss_d:0.4273, d_weight: 1.0000>
2025-06-15-02-10: <epoch:24, iter:2300, total_loss_g:139.8830, adv_g_loss:5.4216, feat_loss:1.1138, rec_loss:129.2872, commit_loss:17.6461, loss_d:0.3481, d_weight: 1.0000>
2025-06-15-02-13: <epoch:24, iter:2400, total_loss_g:141.7205, adv_g_loss:4.8701, feat_loss:1.0317, rec_loss:132.5614, commit_loss:7.9923, loss_d:0.5034, d_weight: 1.0000>
2025-06-15-02-16: <epoch:24, iter:2500, total_loss_g:151.8105, adv_g_loss:4.9819, feat_loss:1.1211, rec_loss:138.6375, commit_loss:21.5343, loss_d:0.3476, d_weight: 1.0000>
2025-06-15-02-19: <epoch:24, iter:2600, total_loss_g:170.8631, adv_g_loss:4.3319, feat_loss:1.0000, rec_loss:153.3951, commit_loss:24.3009, loss_d:0.4228, d_weight: 1.0000>
2025-06-15-02-22: <epoch:24, iter:2700, total_loss_g:197.2522, adv_g_loss:6.4166, feat_loss:1.2827, rec_loss:183.6414, commit_loss:13.1400, loss_d:0.3142, d_weight: 1.0000>
2025-06-15-02-25: <epoch:24, iter:2800, total_loss_g:178.2916, adv_g_loss:5.2926, feat_loss:1.0769, rec_loss:163.6843, commit_loss:27.0537, loss_d:0.5064, d_weight: 1.0000>
2025-06-15-02-28: <epoch:24, iter:2900, total_loss_g:188.4511, adv_g_loss:4.9862, feat_loss:1.0560, rec_loss:173.2739, commit_loss:18.2648, loss_d:0.4123, d_weight: 1.0000>
2025-06-15-02-31: <epoch:24, iter:3000, total_loss_g:167.2142, adv_g_loss:5.4286, feat_loss:1.0592, rec_loss:155.9605, commit_loss:13.2700, loss_d:0.4224, d_weight: 1.0000>
2025-06-15-02-34: <epoch:24, iter:3100, total_loss_g:164.8532, adv_g_loss:4.2247, feat_loss:0.9819, rec_loss:155.3997, commit_loss:12.1959, loss_d:0.6403, d_weight: 1.0000>
2025-06-15-02-37: <epoch:24, iter:3200, total_loss_g:162.0853, adv_g_loss:4.7454, feat_loss:1.0412, rec_loss:151.1246, commit_loss:16.3614, loss_d:0.2260, d_weight: 1.0000>
2025-06-15-02-40: <epoch:24, iter:3300, total_loss_g:149.4348, adv_g_loss:4.8645, feat_loss:1.1014, rec_loss:138.1426, commit_loss:26.5126, loss_d:0.2720, d_weight: 1.0000>
2025-06-15-02-43: <epoch:24, iter:3400, total_loss_g:183.2932, adv_g_loss:5.6685, feat_loss:1.1272, rec_loss:168.9496, commit_loss:16.6913, loss_d:0.2257, d_weight: 1.0000>
2025-06-15-02-46: <epoch:24, iter:3500, total_loss_g:543.6209, adv_g_loss:12.6226, feat_loss:1.1680, rec_loss:471.5632, commit_loss:202.8107, loss_d:0.3599, d_weight: 1.0000>
2025-06-15-02-48: <epoch:24, <total_loss_g_train:167.2997, recon_loss_train:154.5390, adversarial_loss_train:5.0469, feature_loss_train:1.0676, commit_loss_train:22.3138>
2025-06-15-02-53: <epoch:24, total_loss_g_valid:540.3302, recon_loss_valid:168.4098, adversarial_loss_valid:6.7788, feature_loss_valid:182.5708, commit_loss_valid:0.0000, valid_loss_d:0.5687, best_epoch:24>
2025-06-15-02-56: <epoch:25, iter:100, total_loss_g:177.0175, adv_g_loss:5.0541, feat_loss:1.0761, rec_loss:164.1790, commit_loss:26.0134, loss_d:0.3795, d_weight: 1.0000>
2025-06-15-02-59: <epoch:25, iter:200, total_loss_g:165.9109, adv_g_loss:5.2915, feat_loss:1.0582, rec_loss:154.9324, commit_loss:12.8790, loss_d:0.3313, d_weight: 1.0000>
2025-06-15-03-02: <epoch:25, iter:300, total_loss_g:124.8869, adv_g_loss:4.3072, feat_loss:1.0029, rec_loss:116.7620, commit_loss:13.8090, loss_d:0.4155, d_weight: 1.0000>
2025-06-15-03-05: <epoch:25, iter:400, total_loss_g:143.6173, adv_g_loss:4.7065, feat_loss:1.0534, rec_loss:131.1104, commit_loss:34.6501, loss_d:0.3382, d_weight: 1.0000>
2025-06-15-03-08: <epoch:25, iter:500, total_loss_g:149.4858, adv_g_loss:5.0194, feat_loss:1.0868, rec_loss:138.7706, commit_loss:26.9301, loss_d:0.2947, d_weight: 1.0000>
2025-06-15-03-11: <epoch:25, iter:600, total_loss_g:183.3449, adv_g_loss:5.7422, feat_loss:1.1379, rec_loss:171.1123, commit_loss:12.3892, loss_d:0.4483, d_weight: 1.0000>
2025-06-15-03-14: <epoch:25, iter:700, total_loss_g:138.8365, adv_g_loss:4.2441, feat_loss:1.0455, rec_loss:127.0944, commit_loss:9.3220, loss_d:0.3868, d_weight: 1.0000>
2025-06-15-03-17: <epoch:25, iter:800, total_loss_g:144.1057, adv_g_loss:3.8746, feat_loss:1.0037, rec_loss:133.6152, commit_loss:8.3539, loss_d:0.5211, d_weight: 1.0000>
2025-06-15-03-20: <epoch:25, iter:900, total_loss_g:146.7281, adv_g_loss:4.5915, feat_loss:1.0312, rec_loss:133.3372, commit_loss:12.5893, loss_d:0.5446, d_weight: 1.0000>
2025-06-15-03-23: <epoch:25, iter:1000, total_loss_g:151.8740, adv_g_loss:4.8551, feat_loss:0.9743, rec_loss:141.7284, commit_loss:11.8914, loss_d:0.4799, d_weight: 1.0000>
2025-06-15-03-26: <epoch:25, iter:1100, total_loss_g:121.2284, adv_g_loss:4.6830, feat_loss:1.0293, rec_loss:111.6800, commit_loss:21.9644, loss_d:0.4713, d_weight: 1.0000>
