2025-06-13-03-58: using tensorboard
2025-06-13-03-58: Using LibriSpeech dataset
2025-06-13-03-58: Build optimizers and lr-schedulers
2025-06-13-04-01: <epoch:0, iter:100, total_loss_g:513.9801, adv_g_loss:0.9971, feat_loss:0.0705, rec_loss:513.9781, commit_loss:0.0021, loss_d:0.0000, d_weight: 1.0000>
2025-06-14-16-53: <epoch:18, iter:1800, total_loss_g:189.5780, adv_g_loss:5.0104, feat_loss:1.0488, rec_loss:174.6987, commit_loss:15.5139, loss_d:0.3742, d_weight: 1.0000>
2025-06-14-16-57: <epoch:18, iter:1900, total_loss_g:154.5444, adv_g_loss:4.4750, feat_loss:1.0474, rec_loss:145.7730, commit_loss:22.8038, loss_d:0.3483, d_weight: 1.0000>
2025-06-14-17-00: <epoch:18, iter:2000, total_loss_g:332.8274, adv_g_loss:5.4529, feat_loss:1.0348, rec_loss:323.8304, commit_loss:15.0071, loss_d:1.5493, d_weight: 1.0000>
2025-06-14-17-03: <epoch:18, iter:2100, total_loss_g:153.7598, adv_g_loss:6.0431, feat_loss:1.0587, rec_loss:142.9547, commit_loss:15.9910, loss_d:0.3170, d_weight: 1.0000>
2025-06-14-17-06: <epoch:18, iter:2200, total_loss_g:141.9824, adv_g_loss:4.7256, feat_loss:1.0302, rec_loss:132.8057, commit_loss:8.6757, loss_d:0.2914, d_weight: 1.0000>
2025-06-14-17-10: <epoch:18, iter:2300, total_loss_g:138.8273, adv_g_loss:5.0716, feat_loss:1.0121, rec_loss:127.3970, commit_loss:9.4307, loss_d:0.3782, d_weight: 1.0000>
2025-06-14-17-13: <epoch:18, iter:2400, total_loss_g:134.4999, adv_g_loss:4.8914, feat_loss:1.0332, rec_loss:126.2735, commit_loss:4.6727, loss_d:0.3972, d_weight: 1.0000>
2025-06-14-17-16: <epoch:18, iter:2500, total_loss_g:148.4507, adv_g_loss:4.8018, feat_loss:1.0550, rec_loss:133.9411, commit_loss:17.2030, loss_d:0.4295, d_weight: 1.0000>
2025-06-14-17-19: <epoch:18, iter:2600, total_loss_g:163.4032, adv_g_loss:5.1501, feat_loss:1.0949, rec_loss:149.2108, commit_loss:12.5112, loss_d:0.3069, d_weight: 1.0000>
2025-06-14-17-23: <epoch:18, iter:2700, total_loss_g:192.0914, adv_g_loss:5.5238, feat_loss:1.1139, rec_loss:179.9185, commit_loss:8.3756, loss_d:0.3703, d_weight: 1.0000>
2025-06-14-17-26: <epoch:18, iter:2800, total_loss_g:182.4539, adv_g_loss:5.5417, feat_loss:1.0703, rec_loss:171.4276, commit_loss:11.6814, loss_d:0.4297, d_weight: 1.0000>
2025-06-14-17-29: <epoch:18, iter:2900, total_loss_g:167.5430, adv_g_loss:4.2973, feat_loss:0.9764, rec_loss:156.8383, commit_loss:25.0566, loss_d:0.4910, d_weight: 1.0000>
2025-06-14-17-32: <epoch:18, iter:3000, total_loss_g:170.9156, adv_g_loss:5.1834, feat_loss:1.0609, rec_loss:161.2599, commit_loss:24.1562, loss_d:0.3767, d_weight: 1.0000>
2025-06-14-17-35: <epoch:18, iter:3100, total_loss_g:168.2245, adv_g_loss:4.3315, feat_loss:1.0156, rec_loss:158.4086, commit_loss:12.4872, loss_d:0.3437, d_weight: 1.0000>
2025-06-14-17-38: <epoch:18, iter:3200, total_loss_g:159.0935, adv_g_loss:4.9685, feat_loss:1.0476, rec_loss:146.9266, commit_loss:11.9088, loss_d:0.1311, d_weight: 1.0000>
2025-06-14-17-41: <epoch:18, iter:3300, total_loss_g:150.7547, adv_g_loss:4.6781, feat_loss:1.0750, rec_loss:137.4879, commit_loss:14.8038, loss_d:0.3921, d_weight: 1.0000>
2025-06-14-17-45: <epoch:18, iter:3400, total_loss_g:172.7609, adv_g_loss:5.0557, feat_loss:1.0740, rec_loss:160.1601, commit_loss:10.2254, loss_d:0.3444, d_weight: 1.0000>
2025-06-14-17-48: <epoch:18, iter:3500, total_loss_g:425.8205, adv_g_loss:9.2873, feat_loss:1.1392, rec_loss:396.0210, commit_loss:160.0140, loss_d:0.5164, d_weight: 1.0000>
2025-06-14-17-50: <epoch:18, <total_loss_g_train:164.6770, recon_loss_train:152.5031, adversarial_loss_train:4.8914, feature_loss_train:1.0265, commit_loss_train:20.9182>
2025-06-14-17-56: <epoch:18, total_loss_g_valid:555.8356, recon_loss_valid:163.9433, adversarial_loss_valid:7.0072, feature_loss_valid:192.4425, commit_loss_valid:0.0000, valid_loss_d:0.5965, best_epoch:18>
2025-06-14-17-59: <epoch:19, iter:100, total_loss_g:177.4930, adv_g_loss:5.3131, feat_loss:1.1051, rec_loss:165.5723, commit_loss:27.5076, loss_d:0.2931, d_weight: 1.0000>
2025-06-14-18-02: <epoch:19, iter:200, total_loss_g:155.5893, adv_g_loss:4.6856, feat_loss:1.0291, rec_loss:146.3217, commit_loss:15.4608, loss_d:0.3465, d_weight: 1.0000>
2025-06-14-18-05: <epoch:19, iter:300, total_loss_g:138.5638, adv_g_loss:4.0112, feat_loss:1.0259, rec_loss:130.1502, commit_loss:8.1418, loss_d:0.4715, d_weight: 1.0000>
2025-06-14-18-09: <epoch:19, iter:400, total_loss_g:135.9086, adv_g_loss:4.9881, feat_loss:1.1120, rec_loss:123.9989, commit_loss:17.0408, loss_d:0.3893, d_weight: 1.0000>
2025-06-14-18-12: <epoch:19, iter:500, total_loss_g:143.2183, adv_g_loss:4.7406, feat_loss:1.0187, rec_loss:132.1261, commit_loss:25.6364, loss_d:0.3770, d_weight: 1.0000>
2025-06-14-18-15: <epoch:19, iter:600, total_loss_g:194.2688, adv_g_loss:4.5989, feat_loss:1.0275, rec_loss:180.5060, commit_loss:8.9574, loss_d:0.5420, d_weight: 1.0000>
2025-06-14-18-18: <epoch:19, iter:700, total_loss_g:145.6777, adv_g_loss:4.1851, feat_loss:1.0501, rec_loss:132.3409, commit_loss:6.9522, loss_d:0.5187, d_weight: 1.0000>
2025-06-14-18-21: <epoch:19, iter:800, total_loss_g:135.6588, adv_g_loss:4.0227, feat_loss:1.0099, rec_loss:127.1663, commit_loss:9.1364, loss_d:0.5667, d_weight: 1.0000>
2025-06-14-18-24: <epoch:19, iter:900, total_loss_g:145.9737, adv_g_loss:4.2397, feat_loss:1.0183, rec_loss:133.0148, commit_loss:25.2391, loss_d:0.5921, d_weight: 1.0000>
2025-06-14-18-28: <epoch:19, iter:1000, total_loss_g:159.9804, adv_g_loss:4.7562, feat_loss:1.0444, rec_loss:149.8771, commit_loss:30.8714, loss_d:0.3832, d_weight: 1.0000>
2025-06-14-18-31: <epoch:19, iter:1100, total_loss_g:130.3421, adv_g_loss:4.2077, feat_loss:1.0458, rec_loss:119.5143, commit_loss:14.8685, loss_d:0.5293, d_weight: 1.0000>
2025-06-14-18-34: <epoch:19, iter:1200, total_loss_g:181.1726, adv_g_loss:4.4803, feat_loss:1.0207, rec_loss:168.9837, commit_loss:21.5444, loss_d:0.4826, d_weight: 1.0000>
2025-06-14-18-37: <epoch:19, iter:1300, total_loss_g:156.6857, adv_g_loss:4.5663, feat_loss:1.0406, rec_loss:144.3519, commit_loss:18.9966, loss_d:0.4520, d_weight: 1.0000>
2025-06-14-18-41: <epoch:19, iter:1400, total_loss_g:142.6727, adv_g_loss:4.6476, feat_loss:1.0806, rec_loss:131.2228, commit_loss:8.7155, loss_d:0.3770, d_weight: 1.0000>
2025-06-14-18-44: <epoch:19, iter:1500, total_loss_g:161.4402, adv_g_loss:4.9271, feat_loss:1.0140, rec_loss:152.1859, commit_loss:23.6632, loss_d:0.3215, d_weight: 1.0000>
2025-06-14-18-47: <epoch:19, iter:1600, total_loss_g:146.7277, adv_g_loss:4.2581, feat_loss:1.0265, rec_loss:138.2221, commit_loss:13.1015, loss_d:0.5229, d_weight: 1.0000>
2025-06-14-18-50: <epoch:19, iter:1700, total_loss_g:169.9848, adv_g_loss:4.1054, feat_loss:0.9744, rec_loss:162.4232, commit_loss:5.6156, loss_d:0.5079, d_weight: 1.0000>
2025-06-14-18-54: <epoch:19, iter:1800, total_loss_g:183.7721, adv_g_loss:5.1136, feat_loss:1.0078, rec_loss:167.7669, commit_loss:17.4207, loss_d:0.4975, d_weight: 1.0000>
2025-06-14-18-57: <epoch:19, iter:1900, total_loss_g:164.2640, adv_g_loss:5.0387, feat_loss:1.1429, rec_loss:149.6490, commit_loss:26.6080, loss_d:0.2918, d_weight: 1.0000>
2025-06-14-19-00: <epoch:19, iter:2000, total_loss_g:335.1614, adv_g_loss:6.0314, feat_loss:1.0374, rec_loss:324.5918, commit_loss:4.9676, loss_d:1.3028, d_weight: 1.0000>
2025-06-14-19-03: <epoch:19, iter:2100, total_loss_g:141.8787, adv_g_loss:5.7556, feat_loss:1.0692, rec_loss:130.2905, commit_loss:21.1880, loss_d:0.3533, d_weight: 1.0000>
2025-06-14-19-06: <epoch:19, iter:2200, total_loss_g:135.6907, adv_g_loss:3.7050, feat_loss:1.0124, rec_loss:127.2479, commit_loss:9.2690, loss_d:0.5936, d_weight: 1.0000>
2025-06-14-19-10: <epoch:19, iter:2300, total_loss_g:134.1548, adv_g_loss:4.6108, feat_loss:1.0058, rec_loss:122.6166, commit_loss:10.5230, loss_d:0.3774, d_weight: 1.0000>
2025-06-14-19-13: <epoch:19, iter:2400, total_loss_g:141.8369, adv_g_loss:4.9872, feat_loss:1.0471, rec_loss:130.1453, commit_loss:16.9112, loss_d:0.4390, d_weight: 1.0000>
2025-06-14-19-16: <epoch:19, iter:2500, total_loss_g:143.5570, adv_g_loss:4.7931, feat_loss:1.0836, rec_loss:131.1412, commit_loss:19.6543, loss_d:0.3969, d_weight: 1.0000>
2025-06-14-19-19: <epoch:19, iter:2600, total_loss_g:160.3611, adv_g_loss:4.8696, feat_loss:1.0725, rec_loss:145.4601, commit_loss:13.6401, loss_d:0.2461, d_weight: 1.0000>
2025-06-14-19-22: <epoch:19, iter:2700, total_loss_g:192.6665, adv_g_loss:5.3564, feat_loss:1.0448, rec_loss:176.9016, commit_loss:27.5805, loss_d:0.5068, d_weight: 1.0000>
2025-06-14-19-25: <epoch:19, iter:2800, total_loss_g:173.6848, adv_g_loss:5.1451, feat_loss:1.0341, rec_loss:161.5611, commit_loss:9.9478, loss_d:0.6201, d_weight: 1.0000>
2025-06-14-19-28: <epoch:19, iter:2900, total_loss_g:185.1519, adv_g_loss:4.2906, feat_loss:1.0304, rec_loss:170.5097, commit_loss:10.0291, loss_d:0.4248, d_weight: 1.0000>
2025-06-14-19-32: <epoch:19, iter:3000, total_loss_g:174.5393, adv_g_loss:5.2453, feat_loss:1.0634, rec_loss:159.1330, commit_loss:17.1795, loss_d:0.3023, d_weight: 1.0000>
2025-06-14-19-35: <epoch:19, iter:3100, total_loss_g:140.6781, adv_g_loss:3.6550, feat_loss:0.9361, rec_loss:133.8801, commit_loss:4.5744, loss_d:0.4431, d_weight: 1.0000>
2025-06-14-19-38: <epoch:19, iter:3200, total_loss_g:172.8052, adv_g_loss:5.4136, feat_loss:1.0266, rec_loss:158.7702, commit_loss:24.1712, loss_d:0.2558, d_weight: 1.0000>
2025-06-14-19-41: <epoch:19, iter:3300, total_loss_g:145.4031, adv_g_loss:4.6674, feat_loss:1.0441, rec_loss:135.9689, commit_loss:17.3489, loss_d:0.3438, d_weight: 1.0000>
2025-06-14-19-44: <epoch:19, iter:3400, total_loss_g:170.9833, adv_g_loss:4.1235, feat_loss:1.0248, rec_loss:161.8561, commit_loss:9.8806, loss_d:0.4216, d_weight: 1.0000>
2025-06-14-19-48: <epoch:19, iter:3500, total_loss_g:491.4245, adv_g_loss:10.2299, feat_loss:1.1241, rec_loss:427.2205, commit_loss:102.7355, loss_d:0.3794, d_weight: 1.0000>
2025-06-14-19-50: <epoch:19, <total_loss_g_train:163.8831, recon_loss_train:151.3876, adversarial_loss_train:4.8289, feature_loss_train:1.0588, commit_loss_train:22.1962>
2025-06-14-19-56: <epoch:19, total_loss_g_valid:628.3178, recon_loss_valid:165.3216, adversarial_loss_valid:7.2251, feature_loss_valid:227.8855, commit_loss_valid:0.0000, valid_loss_d:0.4243, best_epoch:18>
2025-06-14-19-59: <epoch:20, iter:100, total_loss_g:162.7159, adv_g_loss:5.1035, feat_loss:1.0477, rec_loss:151.8465, commit_loss:23.2443, loss_d:0.2667, d_weight: 1.0000>
2025-06-14-20-02: <epoch:20, iter:200, total_loss_g:154.5805, adv_g_loss:4.8347, feat_loss:1.0353, rec_loss:145.1494, commit_loss:26.7043, loss_d:0.3414, d_weight: 1.0000>
2025-06-14-20-05: <epoch:20, iter:300, total_loss_g:137.6101, adv_g_loss:3.9007, feat_loss:0.9796, rec_loss:129.3569, commit_loss:8.1929, loss_d:0.5364, d_weight: 1.0000>
2025-06-14-20-08: <epoch:20, iter:400, total_loss_g:154.3342, adv_g_loss:5.1868, feat_loss:1.0800, rec_loss:142.8914, commit_loss:13.5633, loss_d:0.4054, d_weight: 1.0000>
2025-06-14-20-12: <epoch:20, iter:500, total_loss_g:160.1039, adv_g_loss:4.5914, feat_loss:0.9950, rec_loss:145.3424, commit_loss:17.4471, loss_d:0.4340, d_weight: 1.0000>
2025-06-14-20-15: <epoch:20, iter:600, total_loss_g:182.6345, adv_g_loss:4.5527, feat_loss:0.9946, rec_loss:172.7182, commit_loss:32.1523, loss_d:0.5424, d_weight: 1.0000>
2025-06-14-20-18: <epoch:20, iter:700, total_loss_g:131.2601, adv_g_loss:4.1108, feat_loss:1.0036, rec_loss:122.3786, commit_loss:13.4069, loss_d:0.4320, d_weight: 1.0000>
2025-06-14-20-21: <epoch:20, iter:800, total_loss_g:142.5902, adv_g_loss:4.3362, feat_loss:1.0059, rec_loss:131.7920, commit_loss:16.7999, loss_d:0.3534, d_weight: 1.0000>
2025-06-14-20-24: <epoch:20, iter:900, total_loss_g:139.3925, adv_g_loss:4.1366, feat_loss:1.0152, rec_loss:128.7200, commit_loss:9.1986, loss_d:0.5101, d_weight: 1.0000>
2025-06-14-20-28: <epoch:20, iter:1000, total_loss_g:157.0501, adv_g_loss:4.7357, feat_loss:1.0005, rec_loss:143.2182, commit_loss:8.4403, loss_d:0.4154, d_weight: 1.0000>
2025-06-14-20-31: <epoch:20, iter:1100, total_loss_g:122.2226, adv_g_loss:3.9488, feat_loss:0.9806, rec_loss:112.9046, commit_loss:20.2879, loss_d:0.4828, d_weight: 1.0000>
2025-06-14-20-34: <epoch:20, iter:1200, total_loss_g:179.7237, adv_g_loss:5.1597, feat_loss:1.0196, rec_loss:168.4356, commit_loss:15.0637, loss_d:0.4066, d_weight: 1.0000>
2025-06-14-20-37: <epoch:20, iter:1300, total_loss_g:146.5248, adv_g_loss:4.6907, feat_loss:1.0088, rec_loss:134.7963, commit_loss:29.5658, loss_d:0.3828, d_weight: 1.0000>
2025-06-14-20-40: <epoch:20, iter:1400, total_loss_g:129.7308, adv_g_loss:4.3114, feat_loss:1.0151, rec_loss:121.2117, commit_loss:13.6083, loss_d:0.2789, d_weight: 1.0000>
2025-06-14-20-44: <epoch:20, iter:1500, total_loss_g:165.0483, adv_g_loss:5.1047, feat_loss:1.0494, rec_loss:151.9255, commit_loss:20.7081, loss_d:0.3028, d_weight: 1.0000>
2025-06-14-20-47: <epoch:20, iter:1600, total_loss_g:169.5298, adv_g_loss:4.6626, feat_loss:1.0429, rec_loss:154.5696, commit_loss:25.9049, loss_d:0.4327, d_weight: 1.0000>
2025-06-14-20-50: <epoch:20, iter:1700, total_loss_g:158.7503, adv_g_loss:3.8487, feat_loss:0.9326, rec_loss:150.7315, commit_loss:8.7903, loss_d:0.4463, d_weight: 1.0000>
2025-06-14-20-53: <epoch:20, iter:1800, total_loss_g:158.3082, adv_g_loss:4.3910, feat_loss:0.9550, rec_loss:149.0625, commit_loss:16.8794, loss_d:0.6343, d_weight: 1.0000>
2025-06-14-20-57: <epoch:20, iter:1900, total_loss_g:167.0111, adv_g_loss:4.3852, feat_loss:1.0348, rec_loss:152.3035, commit_loss:17.9453, loss_d:0.5959, d_weight: 1.0000>
2025-06-14-21-00: <epoch:20, iter:2000, total_loss_g:326.2538, adv_g_loss:5.4264, feat_loss:1.0250, rec_loss:317.5732, commit_loss:4.3383, loss_d:0.2394, d_weight: 1.0000>
2025-06-14-21-03: <epoch:20, iter:2100, total_loss_g:150.5788, adv_g_loss:5.6927, feat_loss:1.0533, rec_loss:140.1553, commit_loss:16.0761, loss_d:0.3448, d_weight: 1.0000>
2025-06-14-21-06: <epoch:20, iter:2200, total_loss_g:163.1403, adv_g_loss:4.3894, feat_loss:0.9678, rec_loss:147.1384, commit_loss:20.1248, loss_d:0.4510, d_weight: 1.0000>
2025-06-14-21-09: <epoch:20, iter:2300, total_loss_g:130.9772, adv_g_loss:4.3657, feat_loss:0.9587, rec_loss:121.5419, commit_loss:10.5741, loss_d:0.4023, d_weight: 1.0000>
2025-06-14-21-12: <epoch:20, iter:2400, total_loss_g:132.7991, adv_g_loss:5.0127, feat_loss:1.0253, rec_loss:122.8230, commit_loss:10.0811, loss_d:0.4183, d_weight: 1.0000>
2025-06-14-21-15: <epoch:20, iter:2500, total_loss_g:146.0111, adv_g_loss:4.8587, feat_loss:0.9824, rec_loss:136.0718, commit_loss:10.9814, loss_d:0.3297, d_weight: 1.0000>
2025-06-14-21-19: <epoch:20, iter:2600, total_loss_g:159.8881, adv_g_loss:4.9078, feat_loss:1.0197, rec_loss:148.2056, commit_loss:43.3142, loss_d:0.3830, d_weight: 1.0000>
2025-06-14-21-22: <epoch:20, iter:2700, total_loss_g:197.4254, adv_g_loss:5.1974, feat_loss:1.0786, rec_loss:184.4633, commit_loss:29.3668, loss_d:0.5098, d_weight: 1.0000>
2025-06-14-21-25: <epoch:20, iter:2800, total_loss_g:196.1703, adv_g_loss:5.3720, feat_loss:1.0265, rec_loss:179.8312, commit_loss:11.3082, loss_d:0.3716, d_weight: 1.0000>
2025-06-14-21-28: <epoch:20, iter:2900, total_loss_g:167.8377, adv_g_loss:4.1803, feat_loss:0.9282, rec_loss:158.8050, commit_loss:17.9351, loss_d:0.5078, d_weight: 1.0000>
2025-06-14-21-32: <epoch:20, iter:3000, total_loss_g:157.9522, adv_g_loss:4.6257, feat_loss:0.9855, rec_loss:148.5598, commit_loss:9.5851, loss_d:0.4036, d_weight: 1.0000>
2025-06-14-21-35: <epoch:20, iter:3100, total_loss_g:149.0824, adv_g_loss:3.5272, feat_loss:0.8798, rec_loss:142.1122, commit_loss:6.0571, loss_d:0.4914, d_weight: 1.0000>
2025-06-14-21-38: <epoch:20, iter:3200, total_loss_g:172.6290, adv_g_loss:5.1811, feat_loss:1.0220, rec_loss:159.0631, commit_loss:8.2306, loss_d:0.1924, d_weight: 1.0000>
2025-06-14-21-41: <epoch:20, iter:3300, total_loss_g:150.1215, adv_g_loss:5.2308, feat_loss:1.0736, rec_loss:138.2956, commit_loss:9.1208, loss_d:0.2553, d_weight: 1.0000>
2025-06-14-21-45: <epoch:20, iter:3400, total_loss_g:174.2659, adv_g_loss:4.2820, feat_loss:0.9738, rec_loss:159.9483, commit_loss:9.6199, loss_d:0.4649, d_weight: 1.0000>
2025-06-14-21-48: <epoch:20, iter:3500, total_loss_g:436.8209, adv_g_loss:9.6711, feat_loss:1.0882, rec_loss:390.1698, commit_loss:178.9499, loss_d:0.4251, d_weight: 1.0000>
2025-06-14-21-50: <epoch:20, <total_loss_g_train:162.4023, recon_loss_train:150.0998, adversarial_loss_train:4.7565, feature_loss_train:1.0199, commit_loss_train:22.0254>
2025-06-14-21-56: <epoch:20, total_loss_g_valid:604.8007, recon_loss_valid:163.0401, adversarial_loss_valid:6.8529, feature_loss_valid:217.4538, commit_loss_valid:0.0000, valid_loss_d:0.5854, best_epoch:20>
2025-06-14-21-59: <epoch:21, iter:100, total_loss_g:172.1856, adv_g_loss:5.8412, feat_loss:1.0672, rec_loss:157.0023, commit_loss:25.8107, loss_d:0.2130, d_weight: 1.0000>
2025-06-14-22-02: <epoch:21, iter:200, total_loss_g:160.0735, adv_g_loss:4.8111, feat_loss:1.0287, rec_loss:146.2568, commit_loss:15.1624, loss_d:0.3292, d_weight: 1.0000>
2025-06-14-22-05: <epoch:21, iter:300, total_loss_g:148.7355, adv_g_loss:4.5357, feat_loss:1.0104, rec_loss:136.8983, commit_loss:29.6564, loss_d:0.3794, d_weight: 1.0000>
2025-06-14-22-08: <epoch:21, iter:400, total_loss_g:156.6980, adv_g_loss:5.3579, feat_loss:0.9979, rec_loss:139.2046, commit_loss:22.1508, loss_d:0.3794, d_weight: 1.0000>
2025-06-14-22-12: <epoch:21, iter:500, total_loss_g:157.0798, adv_g_loss:4.2075, feat_loss:0.9243, rec_loss:141.9684, commit_loss:10.1777, loss_d:0.4240, d_weight: 1.0000>
2025-06-14-22-15: <epoch:21, iter:600, total_loss_g:189.4210, adv_g_loss:5.5954, feat_loss:1.0504, rec_loss:177.7853, commit_loss:38.0134, loss_d:0.4957, d_weight: 1.0000>
2025-06-14-22-18: <epoch:21, iter:700, total_loss_g:139.4613, adv_g_loss:4.5327, feat_loss:1.0094, rec_loss:128.2174, commit_loss:7.3630, loss_d:0.3246, d_weight: 1.0000>
2025-06-14-22-21: <epoch:21, iter:800, total_loss_g:136.6944, adv_g_loss:3.9019, feat_loss:0.9867, rec_loss:126.8935, commit_loss:14.8442, loss_d:0.4606, d_weight: 1.0000>
2025-06-14-22-24: <epoch:21, iter:900, total_loss_g:149.9610, adv_g_loss:4.4852, feat_loss:0.9228, rec_loss:136.2352, commit_loss:9.5526, loss_d:0.5251, d_weight: 1.0000>
2025-06-14-22-28: <epoch:21, iter:1000, total_loss_g:145.7953, adv_g_loss:4.4326, feat_loss:0.9746, rec_loss:136.4495, commit_loss:27.8135, loss_d:0.3430, d_weight: 1.0000>
2025-06-14-22-31: <epoch:21, iter:1100, total_loss_g:128.8826, adv_g_loss:4.8819, feat_loss:1.0236, rec_loss:117.7095, commit_loss:15.0420, loss_d:0.4830, d_weight: 1.0000>
2025-06-14-22-34: <epoch:21, iter:1200, total_loss_g:169.4108, adv_g_loss:5.0565, feat_loss:0.9864, rec_loss:160.1798, commit_loss:8.0225, loss_d:0.4386, d_weight: 1.0000>
2025-06-14-22-37: <epoch:21, iter:1300, total_loss_g:145.8693, adv_g_loss:4.7711, feat_loss:0.9999, rec_loss:135.9133, commit_loss:19.8165, loss_d:0.4109, d_weight: 1.0000>
2025-06-14-22-40: <epoch:21, iter:1400, total_loss_g:137.1003, adv_g_loss:4.4889, feat_loss:0.9539, rec_loss:126.4126, commit_loss:8.5705, loss_d:0.3065, d_weight: 1.0000>
2025-06-14-22-44: <epoch:21, iter:1500, total_loss_g:155.0172, adv_g_loss:4.7429, feat_loss:0.9962, rec_loss:143.0805, commit_loss:10.9722, loss_d:0.4218, d_weight: 1.0000>
2025-06-14-22-47: <epoch:21, iter:1600, total_loss_g:152.0756, adv_g_loss:4.4569, feat_loss:1.0640, rec_loss:143.0462, commit_loss:7.9911, loss_d:0.3969, d_weight: 1.0000>
2025-06-14-22-50: <epoch:21, iter:1700, total_loss_g:161.4711, adv_g_loss:3.9563, feat_loss:0.9352, rec_loss:154.1646, commit_loss:9.8834, loss_d:0.3814, d_weight: 1.0000>
2025-06-14-22-53: <epoch:21, iter:1800, total_loss_g:175.1789, adv_g_loss:4.5899, feat_loss:0.9420, rec_loss:160.0972, commit_loss:28.6142, loss_d:0.5617, d_weight: 1.0000>
2025-06-14-22-57: <epoch:21, iter:1900, total_loss_g:155.3984, adv_g_loss:4.7798, feat_loss:1.0889, rec_loss:144.0826, commit_loss:25.3973, loss_d:0.2859, d_weight: 1.0000>
2025-06-14-23-00: <epoch:21, iter:2000, total_loss_g:338.1472, adv_g_loss:5.7953, feat_loss:1.0725, rec_loss:325.2411, commit_loss:16.9738, loss_d:0.9489, d_weight: 1.0000>
2025-06-14-23-03: <epoch:21, iter:2100, total_loss_g:137.4123, adv_g_loss:5.1250, feat_loss:1.0034, rec_loss:128.2488, commit_loss:13.2363, loss_d:0.3444, d_weight: 1.0000>
2025-06-14-23-06: <epoch:21, iter:2200, total_loss_g:145.9885, adv_g_loss:5.0513, feat_loss:0.9954, rec_loss:135.5782, commit_loss:10.6259, loss_d:0.3825, d_weight: 1.0000>
2025-06-14-23-09: <epoch:21, iter:2300, total_loss_g:133.3717, adv_g_loss:4.8173, feat_loss:1.0080, rec_loss:122.1223, commit_loss:10.0190, loss_d:0.3510, d_weight: 1.0000>
2025-06-14-23-12: <epoch:21, iter:2400, total_loss_g:139.3749, adv_g_loss:4.9573, feat_loss:1.0312, rec_loss:127.9772, commit_loss:16.3352, loss_d:0.4502, d_weight: 1.0000>
2025-06-14-23-16: <epoch:21, iter:2500, total_loss_g:140.2619, adv_g_loss:4.2002, feat_loss:0.9246, rec_loss:128.7959, commit_loss:19.3458, loss_d:0.4637, d_weight: 1.0000>
2025-06-14-23-19: <epoch:21, iter:2600, total_loss_g:178.8669, adv_g_loss:4.6649, feat_loss:1.0514, rec_loss:158.5441, commit_loss:15.5553, loss_d:0.3929, d_weight: 1.0000>
2025-06-14-23-22: <epoch:21, iter:2700, total_loss_g:171.6294, adv_g_loss:5.0190, feat_loss:1.0781, rec_loss:162.0851, commit_loss:14.5229, loss_d:0.4448, d_weight: 1.0000>
2025-06-14-23-25: <epoch:21, iter:2800, total_loss_g:179.5985, adv_g_loss:5.3097, feat_loss:1.0398, rec_loss:166.5379, commit_loss:20.5228, loss_d:0.4744, d_weight: 1.0000>
2025-06-14-23-28: <epoch:21, iter:2900, total_loss_g:178.5634, adv_g_loss:4.2615, feat_loss:0.9255, rec_loss:166.8115, commit_loss:10.5913, loss_d:0.4104, d_weight: 1.0000>
2025-06-14-23-32: <epoch:21, iter:3000, total_loss_g:164.0691, adv_g_loss:5.0616, feat_loss:1.0376, rec_loss:154.4680, commit_loss:8.4108, loss_d:0.3032, d_weight: 1.0000>
2025-06-14-23-35: <epoch:21, iter:3100, total_loss_g:159.0374, adv_g_loss:4.1128, feat_loss:0.9740, rec_loss:149.2678, commit_loss:7.3835, loss_d:0.5405, d_weight: 1.0000>
2025-06-14-23-38: <epoch:21, iter:3200, total_loss_g:160.3473, adv_g_loss:4.9114, feat_loss:1.0162, rec_loss:151.1559, commit_loss:8.1691, loss_d:0.2095, d_weight: 1.0000>
2025-06-14-23-41: <epoch:21, iter:3300, total_loss_g:153.5282, adv_g_loss:5.5232, feat_loss:1.0652, rec_loss:140.8127, commit_loss:30.8368, loss_d:0.2497, d_weight: 1.0000>
2025-06-14-23-45: <epoch:21, iter:3400, total_loss_g:165.5160, adv_g_loss:4.7460, feat_loss:1.0194, rec_loss:155.6549, commit_loss:18.3986, loss_d:0.4758, d_weight: 1.0000>
2025-06-14-23-48: <epoch:21, iter:3500, total_loss_g:415.6231, adv_g_loss:9.7125, feat_loss:1.1028, rec_loss:382.4314, commit_loss:59.5965, loss_d:0.5384, d_weight: 1.0000>
2025-06-14-23-50: <epoch:21, <total_loss_g_train:162.5006, recon_loss_train:149.8539, adversarial_loss_train:4.7934, feature_loss_train:1.0077, commit_loss_train:23.3519>
2025-06-14-23-55: <epoch:21, total_loss_g_valid:609.1984, recon_loss_valid:162.7195, adversarial_loss_valid:6.7652, feature_loss_valid:219.8569, commit_loss_valid:0.0000, valid_loss_d:0.4280, best_epoch:21>
2025-06-14-23-59: <epoch:22, iter:100, total_loss_g:174.8704, adv_g_loss:5.4373, feat_loss:1.0573, rec_loss:156.1779, commit_loss:13.7952, loss_d:0.3571, d_weight: 1.0000>
2025-06-15-00-02: <epoch:22, iter:200, total_loss_g:172.2658, adv_g_loss:5.7790, feat_loss:1.0516, rec_loss:158.8849, commit_loss:18.8369, loss_d:0.3953, d_weight: 1.0000>
